DateTime,AddedIPs,RemovedIPs
1497350521,1,0
1497352322,1,1
1497354122,0,1
1497354721,1,0
1497356521,3,0
1497357721,3,0
1497359521,1,0
1497363721,2,0
1497365522,0,2
1497366722,0,2
1497367322,1,1
1497369121,2,0
1497370922,2,0
1497372122,1,3
1497375122,3,0
1497378122,1,0
1497379322,2,0
1497379922,2,0
1497381122,1,2
1497382922,0,4
1497383521,4,0
1497384722,3,0
1497386521,0,2
1497389521,1,0
1497392522,1,0
1497393721,0,1
1497394922,0,1
1497396721,0,3
1497397322,4,0
1497397922,0,1
1497399722,1,0
1497400322,0,3
1497402121,3,2
1497402722,1,0
1497403922,4,0
1497404521,2,0
1497405721,1,3
1497406922,0,2
1497408121,1,1
1497408722,1,0
1497409321,2,1
1497410521,3,1
1497411722,0,1
1497412321,1,0
1497413521,5,3
1497414722,0,4
1497416521,1,0
1497417122,0,1
1497417722,2,1
1497418321,2,0
1497418921,0,1
1497420122,1,0
1497421321,1,2
1497422522,1,1
1497423721,1,1
1497426121,0,1
1497427322,3,1
1497427921,0,1
1497429722,2,1
1497430922,0,1
1497431522,0,1
1497432121,3,0
1497432721,2,2
1497435122,1,0
1497438122,3,0
1497439321,1,0
1497439921,0,4
1497441721,3,0
1497442322,0,3
1497443522,2,0
1497444122,0,2
1497444721,0,2
1497447722,0,1
1497449522,1,0
1497450121,1,0
1497450721,1,0
1497451921,1,0
1497453722,1,1
1497454921,1,0
1497456122,1,0
1497457321,1,0
1497459122,1,0
1497462122,0,1
1497464521,3,0
1497468122,3,0
1497469321,3,3
1497471722,8,0
1497472321,11,1
1497474121,3,1
1497474722,6,0
1497476522,2,1
1497477122,4,0
1497478322,1,0
1497480122,3,0
1497482521,0,1
1497483122,1,0
1497483722,0,1
1497484923,1,0
1497486122,1,4
1497488522,0,1
1497492122,7,0
1497492721,1,1
1497493322,6,0
1497494522,2,7
1497496921,0,2
1497498122,9,3
1497499321,0,3
1497499922,1,0
1497500522,1,0
1497501722,0,1
1497504122,1,0
1497505323,8,0
1497507122,0,1
1497507721,0,2
1497510122,0,2
1497510722,3,0
1497511322,0,1
1497511924,1,1
1497512522,1,1
1497513121,1,0
1497514510,1,0
1497516721,0,1
1497517324,16,0
1497517921,18,0
1497518522,6,0
1497519122,4,0
1497519722,0,2
1497520321,1,0
1497520922,1,0
1497521522,1,1
1497523321,1,0
1497525721,7,0
1497526921,2,0
1497528122,0,2
1497528721,0,1
1497529323,1,0
1497530522,1,0
1497531721,2,0
1497532922,7,0
1497533521,5,1
1497535322,0,3
1497536521,1,1
1497537123,4,4
1497539521,1,2
1497540722,1,0
1497541321,1,0
1497542521,0,3
1497543722,0,1
1497544923,4,2
1497546721,1,1
1497548522,2,0
1497549722,1,0
1497550922,1,0
1497552122,0,2
1497553322,2,2
1497553923,8,0
1497554521,2,0
1497556922,3,0
1497557522,2,0
1497559321,1,0
1497559921,1,0
1497561722,1,0
1497562321,1,0
