DateTime,AddedIPs,RemovedIPs
1497686910,0,1
1497688378,0,1
1497691261,0,1
1497692660,1,0
1497694122,0,1
1497695571,0,2
1497696985,0,4
1497699165,0,1
1497699864,0,4
1497700572,0,1
1497702046,0,1
1497705623,0,2
1497707790,1,0
1497708489,0,1
1497709961,0,2
1497711783,0,4
1497712591,0,1
1497713577,1,1
1497714984,1,0
1497715692,0,1
1497716457,1,2
1497717159,3,1
1497718571,0,1
1497719322,0,1
1497720770,0,3
1497722564,0,1
1497724846,0,1
1497726272,2,0
1497727289,0,1
1497729370,2,0
1497730117,0,1
1497731570,0,1
1497732990,3,0
1497734450,0,1
1497736572,1,0
1497737306,1,2
1497739029,0,1
1497742605,1,2
1497744108,1,0
1497744845,0,1
1497745458,0,1
1497746207,0,2
1497746916,2,1
1497747704,3,1
1497748625,0,1
1497749579,1,1
1497750247,2,0
1497750982,0,1
1497751691,0,1
1497753157,2,0
1497754570,0,3
1497755325,0,1
1497756770,1,0
1497758189,1,0
1497760359,1,0
1497762494,0,2
1497763262,1,0
1497764897,1,0
1497765705,0,1
1497766352,0,1
1497767100,2,0
1497769979,0,2
1497771382,1,0
1497773568,0,1
1497774253,2,1
1497776517,2,1
1497777156,0,1
1497778577,0,1
1497779304,0,1
1497780767,3,0
1497782169,4,0
1497783692,2,1
1497786493,1,2
1497787329,0,1
1497787958,0,1
1497788665,0,1
1497793705,2,1
1497795851,2,0
1497796582,2,0
1497797295,0,2
1497798758,1,0
1497799473,1,1
1497800905,0,2
1497801717,1,0
1497802369,0,1
1497803049,5,1
1497803770,2,1
1497804508,1,0
1497805294,1,1
1497806651,0,1
1497810775,0,1
1497811449,3,0
1497812180,3,0
1497812892,0,1
1497814358,1,0
1497815070,0,3
1497817273,3,0
1497818658,4,4
1497820109,0,3
1497821558,0,1
1497822261,1,2
1497823384,4,2
1497826353,0,1
1497827076,3,0
1497828056,1,2
1497828762,7,1
1497830170,0,1
1497832622,5,4
1497834109,0,3
1497835451,2,2
1497836170,0,2
1497838356,1,0
1497839062,0,2
1497839784,0,1
1497840492,0,1
1497841315,2,1
1497841956,1,0
1497842663,1,1
1497843371,4,1
1497844105,0,2
1497844943,4,1
1497845554,1,0
1497846264,0,1
1497847251,0,1
1497848672,4,1
1497850359,1,0
1497851060,0,1
1497851770,0,2
1497853237,0,1
1497853961,1,1
1497855718,6,1
1497857053,0,2
1497858493,2,0
1497859291,2,0
1497860240,1,1
1497861655,3,0
1497862356,1,1
1497863067,2,0
1497866911,0,2
1497867636,3,1
1497868372,1,5
1497869046,1,0
1497869786,1,2
1497870489,0,1
1497871256,3,0
1497871959,0,1
1497872662,1,2
1497874109,0,1
1497874846,1,1
1497877690,1,0
1497878455,3,0
1497879858,1,1
1497882062,0,2
1497882765,1,1
1497884913,0,1
1497885639,1,1
1497886359,3,0
1497887099,1,0
1497888162,0,1
1497889002,0,1
1497889976,2,4
1497890648,0,2
1497891382,3,1
1497892868,2,0
1497893560,1,0
1497897166,1,0
1497897861,2,5
1497898957,1,0
1497899560,4,0
1497900263,0,1
1497901075,1,0
1497903434,0,2
1497904855,0,2
1497907266,0,1
1497907960,2,3
1497909736,0,1
1497910623,1,0
1497911578,1,1
1497913011,2,1
1497913717,1,6
1497915417,0,1
1497916132,0,1
1497916876,0,2
1497917534,0,1
1497918269,0,2
1497919729,0,4
1497922620,2,0
1497923323,2,0
1497924144,0,1
1497926647,1,0
1497927406,0,2
1497928116,0,1
1497928858,0,1
1497929540,1,2
1497930994,2,1
1497931734,3,2
1497932472,3,1
1497933138,3,2
1497934595,0,1
1497935317,1,1
1497936780,0,1
1497938222,0,1
1497939673,1,2
1497940620,4,0
1497941320,4,3
1497942740,1,1
1497943464,6,1
1497944454,0,1
1497945132,6,1
1497945934,1,0
1497946598,3,0
1497947347,0,1
1497948743,1,1
1497949472,0,1
1497951162,1,0
1497952595,1,1
1497953327,2,3
1497954737,0,1
1497955460,0,2
1497956212,0,1
1497956917,0,1
1497958340,1,0
1497959799,2,0
1497960518,1,1
1497961261,2,0
1497961941,1,0
1497962658,3,0
1497963431,0,3
1497964118,2,0
1497964833,5,0
1497965826,1,1
1497966780,2,0
1497967744,4,0
1497968417,2,0
1497969167,2,0
1497971319,0,2
1497972752,0,2
1497973468,3,0
1497974198,1,1
1497976140,0,2
1497978295,0,4
1497979021,0,2
