DateTime,AddedIPs,RemovedIPs
1497928321,8,8
1497928921,12,12
1497929522,13,13
1497930122,2,2
1497930722,9,9
1497931321,3,3
1497931922,3,3
1497932523,4,4
1497933722,23,23
1497934322,8,8
1497934922,7,7
1497935521,18,18
1497936122,6,6
1497936722,2,2
1497937322,6,6
1497937921,8,8
1497938521,17,17
1497939123,24,24
1497939722,4,4
1497940322,1,1
1497940921,3,3
1497941522,4,4
1497942121,24,24
1497942722,7,7
1497943322,4,4
1497943921,3,3
1497944523,1,1
1497945122,14,14
1497945722,5,5
1497946321,16,16
1497946921,3,3
1497947522,2,2
1497948122,16,16
1497948722,5,5
1497949322,4,4
1497949922,10,10
1497950521,4,4
1497951723,20,20
1497952322,4,4
1497952922,3,3
1497954122,13,13
1497954721,4,4
1497955321,9,9
1497956521,2,2
1497957122,12,12
1497957722,13,13
1497958321,8,8
1497958921,8,8
1497959521,1,1
1497960121,2,2
1497961321,18,18
1497962522,7,7
1497963122,9,9
1497963722,2,2
1497964921,18,18
1497965521,14,14
1497966122,4,4
1497967321,6,6
1497968522,3,3
1497969121,7,7
1497969723,2,2
1497970321,6,6
1497970922,4,4
1497971521,1,1
1497972121,1,1
1497972722,8,8
1497975122,3,3
1497975722,6,6
1497976922,5,5
1497978121,8,8
1497978722,1,1
1497979321,3,3
1497980522,13,13
1497981722,24,24
1497982921,9,9
1497983522,13,13
