DateTime,AddedIPs,RemovedIPs
1497783121,2,0
1497783721,4,0
1497784322,0,1
1497784922,19,0
1497786121,1,0
1497787321,2,2
1497788521,9,3
1497789122,2,0
1497789721,2,0
1497790321,2,3
1497790922,4,1
1497791521,2,0
1497792722,4,0
1497793322,1,0
1497794523,0,4
1497795122,5,1
1497795721,4,0
1497796321,4,4
1497796922,0,19
1497797522,1,0
1497798122,2,0
1497798721,1,0
1497799322,2,0
1497800522,7,1
1497801722,2,3
1497802321,3,1
1497802922,2,5
1497804122,2,0
1497805322,3,17
1497805922,3,0
1497806521,1,2
1497807121,2,1
1497807721,1,0
1497808322,2,1
1497808922,1,3
1497810122,2,10
1497811322,0,5
1497812522,0,1
1497813122,0,1
1497813722,1,1
1497814921,5,3
1497815521,3,4
1497816721,1,0
1497818522,1,4
1497819721,0,4
1497821521,1,0
1497822122,4,0
1497822722,2,0
1497823322,10,2
1497824522,1,1
1497825121,2,0
1497825722,1,2
1497826321,1,0
1497826922,3,2
1497827521,13,9
1497829321,0,7
1497829922,2,1
1497830522,2,14
1497832322,3,1
1497832921,1,0
1497834122,3,0
1497834721,4,3
1497835322,0,3
1497835922,1,0
1497836521,1,0
1497837122,2,0
1497837722,3,3
1497838322,1,0
1497838923,2,2
1497839522,0,2
1497840122,1,0
1497840722,3,0
1497841321,3,2
1497842521,2,0
1497843122,0,3
1497843721,1,0
1497844923,2,4
1497846121,2,1
1497846721,2,0
1497848522,0,5
1497849122,2,0
1497849722,1,5
1497850922,1,0
1497851522,1,0
1497852122,1,4
1497852722,1,0
1497853322,0,3
1497854522,1,1
1497856322,0,1
1497859321,2,1
1497859921,0,1
1497861121,2,3
1497861721,0,10
1497862322,1,0
1497864122,1,1
1497865322,0,1
1497867122,0,3
1497870122,0,8
1497871322,2,0
1497871922,2,0
1497872522,2,2
1497873122,4,0
1497873721,8,0
1497874922,0,8
1497875522,1,0
1497876121,1,4
1497877321,1,0
1497877921,2,0
1497878522,1,0
1497879722,1,0
1497880922,0,3
1497881522,0,1
1497882122,1,0
1497882721,2,6
1497883322,0,1
1497884523,2,0
1497885722,1,2
1497886921,2,0
1497888122,1,5
1497889322,2,0
1497889921,3,0
1497890522,1,3
1497891121,2,1
1497892922,0,5
1497894122,7,0
1497894723,4,0
1497895322,1,4
1497896522,1,1
1497897122,2,0
1497897721,0,1
1497898921,1,11
1497901322,2,2
1497901921,1,0
1497903122,5,4
1497904922,2,4
1497905522,1,0
1497906122,1,0
1497907322,2,0
1497908521,1,3
1497909121,0,1
1497909722,1,1
1497910922,0,8
1497912121,1,0
1497913322,1,0
1497913922,2,0
1497915122,1,4
1497916322,0,1
1497916922,2,0
1497918121,1,2
1497919322,5,1
1497919922,4,3
1497920522,1,0
1497921721,0,1
1497922321,0,1
1497922922,1,3
1497923522,2,0
1497924122,0,1
1497924722,1,0
1497925921,1,0
1497926521,1,9
1497928321,0,5
1497928921,2,1
1497930122,0,4
1497930722,1,14
1497931321,1,6
1497932523,1,0
1497933722,0,3
1497935522,0,6
1497936122,1,0
1497937322,1,14
1497938521,3,9
1497939123,2,0
1497939722,1,0
1497940322,1,0
1497941522,1,1
1497942722,3,0
1497943322,0,2
1497944523,0,2
1497945122,3,1
1497945722,2,0
1497946321,0,1
1497947522,0,1
1497948722,2,0
1497950521,1,2
1497951723,1,0
1497952322,0,1
1497952922,2,3
1497953522,4,13
1497954122,5,10
1497954721,4,4
1497955321,1,0
1497956521,5,3
1497957122,1,0
1497957722,1,0
1497958921,1,5
1497959521,2,1
1497960121,4,0
1497960722,4,0
1497962522,11,3
1497963122,3,0
1497963722,5,0
1497964921,3,3
1497965521,2,7
1497966122,3,0
1497967321,1,1
1497967922,1,3
1497968522,1,0
1497969121,4,0
1497969723,2,0
1497970922,1,4
1497971521,3,8
1497972121,7,2
1497972722,12,1
1497973921,4,0
1497975122,7,7
1497975722,1,2
1497976922,3,3
1497978121,3,0
1497978722,1,3
1497979321,1,2
1497980522,0,1
1497981722,3,4
1497982921,4,6
1497984121,3,0
