DateTime,AddedIPs,RemovedIPs
1497723721,0,3
1497724322,1,4
1497724921,2,0
1497726722,1,0
1497727321,0,2
1497728522,10,1
1497729122,5,1
1497729722,1,0
1497730922,0,5
1497731522,1,0
1497732121,8,0
1497733321,3,1
1497733922,2,4
1497734522,2,0
1497735121,6,0
1497735722,2,4
1497736322,4,0
1497736921,2,0
1497738721,4,14
1497739321,1,0
1497740522,8,5
1497741122,4,0
1497741721,3,3
1497742922,4,5
1497743521,2,9
1497744122,3,0
1497744721,2,4
1497745321,4,0
1497746521,3,12
1497747722,4,4
1497748321,2,0
1497748922,1,5
1497749521,2,3
1497750122,2,0
1497750721,0,7
1497751321,1,0
1497752522,1,2
1497753721,8,5
1497754321,3,0
1497754922,0,3
1497756122,0,1
1497757322,2,1
1497758521,3,4
1497760321,1,3
1497760922,1,0
1497761521,2,3
1497762122,1,0
1497762722,7,1
1497763322,2,16
1497763922,2,0
1497764522,0,1
1497765722,3,5
1497766921,0,3
1497767524,2,0
1497768121,15,2
1497768722,10,1
1497769321,0,1
1497769922,0,3
1497771721,7,3
1497772321,1,0
1497772923,1,2
1497774121,13,3
1497774721,2,4
1497775321,1,2
1497775922,2,0
1497777721,7,4
1497778923,3,0
1497779521,6,2
1497780121,7,3
1497781321,1,5
1497781922,1,1
1497782521,1,0
1497783721,0,8
1497784922,1,6
1497786722,0,5
1497787321,0,6
1497788521,6,0
1497789122,1,0
1497789721,0,1
1497790321,1,4
1497790921,1,4
1497791521,2,4
1497793322,1,1
1497795721,0,2
1497796321,0,4
1497797522,2,0
1497799322,1,0
1497799922,2,0
1497801722,1,5
1497802321,2,1
1497802922,1,0
1497803521,0,2
1497804122,0,1
1497805322,2,2
1497805922,0,8
1497807721,2,8
1497808322,0,4
1497808922,10,5
1497810122,2,3
1497810722,1,0
1497811322,4,0
1497812522,3,2
1497813122,3,1
1497813722,2,2
1497814921,1,1
1497816122,4,0
1497816721,3,3
1497817322,1,0
1497818522,2,13
1497819122,7,0
1497819721,8,0
1497820921,1,7
1497822122,6,3
1497822722,3,0
1497823322,1,5
1497824522,8,9
1497825121,3,0
1497825722,2,7
1497826321,3,0
1497826922,5,3
1497828121,2,2
1497829321,5,9
1497829922,2,3
1497831722,8,21
1497832321,7,0
1497832921,1,3
1497834122,2,1
1497834721,0,1
1497835322,0,2
1497835922,4,4
1497836521,0,1
1497837122,1,0
1497837721,2,3
1497838322,1,0
1497838923,4,2
1497840122,11,4
1497840722,5,0
1497841321,3,0
1497842521,6,0
1497843721,2,12
1497844923,3,2
1497846121,7,1
1497846721,1,1
1497847322,0,2
1497848522,7,4
1497849122,0,2
1497850321,1,5
1497850922,1,0
1497851522,0,1
1497852122,1,2
1497853322,2,5
1497854522,7,10
1497855122,4,5
1497855721,9,0
1497856322,5,2
1497856921,2,3
1497857522,1,0
1497858722,2,3
1497859321,1,9
1497860521,0,5
1497861121,4,4
1497861721,1,0
1497862322,2,7
1497862922,0,2
1497863522,1,7
1497864122,1,3
1497864721,3,0
1497865322,0,8
1497865922,4,4
1497866522,5,2
1497867122,13,0
1497867722,7,3
1497868922,1,6
1497870122,4,0
1497870721,1,0
1497871322,1,0
1497872522,1,1
1497873121,1,2
1497873721,1,0
1497874922,11,10
1497876121,0,1
1497877321,3,0
1497878522,3,0
1497879722,4,0
1497880322,1,0
1497882122,4,0
1497883322,9,2
1497883922,1,2
1497884523,2,1
1497885722,3,6
1497886921,3,2
1497887523,5,0
1497888122,1,2
1497888721,5,0
1497889921,1,0
1497890522,3,0
1497891721,3,4
1497892922,4,3
1497894723,3,1
1497895322,0,2
1497895921,6,2
1497896522,2,0
1497897721,2,11
1497898322,3,0
1497898921,1,3
1497900121,8,3
1497900722,2,0
1497901321,0,3
1497901921,1,0
1497903121,6,4
1497903721,0,1
1497904321,4,0
1497904922,4,0
1497905522,1,4
1497906122,3,0
1497907322,7,1
1497908521,4,5
1497909121,3,5
1497909722,2,3
1497910322,2,0
1497910922,1,0
1497912121,7,11
1497913322,1,4
1497913921,3,5
1497914522,10,1
1497915122,1,0
1497916322,3,0
1497916922,2,5
1497918121,3,0
1497918723,0,8
1497919322,5,0
1497919921,4,4
1497921122,2,0
1497921721,3,0
1497922922,2,8
1497923522,0,1
1497924721,12,6
1497925322,8,2
1497925921,1,0
1497927722,6,8
1497928321,0,2
1497929522,2,1
1497930122,0,4
1497931922,0,2
1497932523,1,2
1497933722,5,1
1497934322,1,7
1497935521,1,2
1497936122,0,1
1497936722,0,3
1497937322,3,0
1497937921,0,7
1497938521,2,1
1497939123,9,1
1497939722,3,0
1497940322,0,5
1497941522,1,6
1497942121,2,6
1497942722,1,0
1497943322,0,2
1497945122,8,0
1497945722,2,1
1497946321,7,0
1497947522,0,6
1497948122,3,0
1497948722,0,1
1497949322,1,4
1497949922,2,0
1497950521,0,1
1497951723,8,2
1497952322,0,7
1497952922,1,0
1497953522,0,9
1497954122,0,7
1497954721,0,1
1497955321,1,7
1497956521,1,0
1497957122,5,1
1497957722,7,2
1497958321,2,1
1497959521,0,3
1497960121,2,1
1497961321,2,11
1497962522,1,8
1497963122,0,5
1497963722,0,4
1497964921,8,5
1497965521,7,0
1497966122,1,3
1497967321,3,0
1497968522,0,17
1497969121,1,0
1497970321,0,1
1497970922,2,2
1497971521,0,2
1497972722,1,6
1497973322,0,3
1497975122,0,4
1497975722,1,0
1497976922,0,10
1497978121,4,0
1497978722,0,6
1497980522,3,0
