DateTime,AddedIPs,RemovedIPs
1497234041,14,8
1497235947,19,21
1497239790,16,28
1497241703,14,22
1497243713,15,18
1497245546,16,16
1497247712,24,15
1497249626,28,15
1497251554,18,11
1497255644,22,32
1497257551,24,16
1497259468,21,18
1497261768,22,27
1497263776,15,18
1497265724,27,0
1497267635,11,11
1497269539,20,13
1497271478,10,18
1497273407,17,6
1497275322,19,9
1497277241,14,8
1497279177,14,10
1497281083,14,12
1497282989,9,4
1497284914,7,0
1497286936,6,15
1497288753,6,10
1497290935,5,6
1497292841,5,8
1497295005,3,5
1497296915,9,13
1497298834,9,18
1497300752,14,0
1497302915,8,15
1497304904,7,16
1497306751,20,13
1497308673,15,10
1497310583,11,14
1497312523,8,17
1497318523,12,10
1497320435,8,5
1497322362,9,12
1497324274,6,8
1497326197,10,2
1497328114,21,0
1497330140,10,0
1497333873,11,24
1497335787,23,0
1497337702,17,15
1497339629,10,20
1497341548,19,21
1497343463,16,20
1497345390,13,17
1497347314,24,9
1497349236,9,25
1497351147,13,22
1497353053,7,17
1497354975,6,13
1497356914,12,15
1497358930,13,12
1497360772,11,11
1497362677,17,15
1497364614,7,10
1497366504,17,10
1497368435,10,8
1497370363,6,13
1497372270,6,8
1497374196,6,11
1497376113,9,5
1497378044,4,8
1497380200,0,3
1497382113,8,1
1497384153,3,0
1497385958,9,8
1497387876,15,11
1497391722,7,28
1497393613,15,11
1497395809,18,11
1497397750,18,8
1497399626,11,0
1497401548,12,7
1497403467,17,4
1497405393,14,8
1497407318,16,5
1497409341,14,10
1497411167,22,7
1497413074,8,0
1497414999,12,8
1497416902,8,12
1497418818,8,12
1497420756,17,16
1497424601,21,28
1497426508,24,17
1497428438,22,7
1497430349,19,9
1497432257,26,17
1497434193,11,0
1497438145,10,30
1497439951,6,12
1497441875,4,14
1497443792,4,21
1497445696,2,9
1497447624,7,17
1497449554,15,11
1497451465,23,10
1497453406,15,9
1497455334,11,12
1497457246,12,14
1497459169,9,0
1497461080,10,20
1497463348,1,8
1497465167,4,0
1497467070,2,6
1497468986,8,8
1497470919,16,14
1497472830,19,19
1497476654,21,17
1497478581,21,12
1497480510,19,0
1497482433,15,12
1497484354,17,14
1497486261,7,13
1497490101,18,16
1497492076,25,0
1497493942,24,14
1497495867,19,0
1497497785,26,17
1497499694,16,13
1497501610,17,17
1497503545,20,12
1497505460,24,21
1497507373,30,19
1497509294,27,23
1497511235,28,0
1497515045,29,33
1497516974,12,0
1497519159,9,40
1497521068,10,15
1497522992,4,12
1497524898,13,13
1497526818,16,17
1497528746,12,19
1497530665,24,13
1497532592,11,13
1497534513,19,11
1497536436,11,18
1497538348,19,15
1497540263,14,20
1497542181,19,6
1497544098,10,15
1497546070,6,4
1497547936,11,6
1497550119,12,5
1497552040,5,6
1497553950,9,7
1497555863,18,0
1497557792,19,6
1497559706,19,9
1497561644,16,8
1497563579,16,13
1497565460,20,20
1497567399,27,13
1497569321,19,22
1497573135,15,36
1497575312,16,21
1497577240,25,13
1497579156,16,10
1497581050,15,17
1497583256,13,19
1497585191,17,13
1497587068,20,5
1497588989,15,10
1497590918,36,28
1497594031,26,14
1497596895,25,45
1497598847,23,17
1497600766,22,13
1497602658,24,0
1497604581,24,21
1497606507,28,18
1497610363,21,37
1497612251,16,19
1497614170,17,19
1497617062,15,0
1497618995,16,12
1497620916,15,13
1497622860,11,13
1497624786,15,16
1497626671,14,12
1497631957,8,30
1497634105,11,2
1497636102,14,9
1497637971,3,1
1497642049,5,8
1497643971,14,6
1497645864,14,9
1497647784,19,0
1497649699,13,14
1497651891,13,4
1497653780,16,9
1497655703,17,16
1497657810,11,4
1497659771,14,5
1497661704,6,6
1497663647,19,6
1497665572,18,15
1497667460,19,6
1497669414,10,11
1497671316,14,16
1497673251,11,9
1497677051,36,15
1497678970,28,25
1497681176,14,41
1497683068,20,0
1497684981,25,13
1497686909,20,48
1497688854,17,21
1497690772,23,15
1497692658,13,0
1497694585,11,30
1497696506,19,0
1497698454,16,28
1497702260,21,13
1497704193,15,18
1497706114,27,15
1497708092,21,9
1497711781,16,18
1497713775,17,17
1497715691,18,0
1497717634,15,15
1497719562,13,8
1497721447,2,8
1497723389,5,4
1497725317,8,5
1497727287,14,8
1497729183,15,5
1497731071,17,8
1497732988,16,7
1497734911,20,14
1497736985,11,9
1497739028,12,11
1497740923,12,11
1497742819,13,9
1497744844,10,10
1497746666,11,19
1497748624,15,13
1497750515,17,14
1497756264,20,59
1497758188,13,12
1497760104,16,16
1497762109,21,16
1497764218,13,20
1497766118,10,17
1497768050,14,17
1497769978,20,0
1497771862,12,21
1497774067,21,17
1497777870,23,22
1497779793,18,45
1497783879,10,27
1497787718,8,13
1497789659,12,20
1497791565,7,11
1497793455,15,13
1497795662,10,27
1497799471,11,20
1497801388,9,0
1497803584,9,18
1497805482,7,4
1497807396,7,0
1497809326,4,7
1497813181,9,4
