DateTime,AddedIPs,RemovedIPs
1497665578,54,54
1497666507,75,38
1497667473,39,75
1497668534,113,72
1497669626,35,1
1497670586,64,43
1497671558,68,47
1497672502,53,63
1497673451,97,64
1497674444,68,107
1497675387,58,5
1497676382,68,114
1497677345,59,44
1497678275,50,52
1497679300,59,7
1497680221,26,65
1497681181,74,46
1497682114,55,57
1497683082,45,52
1497684065,80,68
1497684990,49,79
1497686011,81,30
1497686923,70,86
1497687868,74,87
1497688858,35,53
1497689799,49,51
1497690778,45,68
1497691705,74,31
1497692674,33,54
1497693728,95,36
1497694850,40,44
1497695778,51,24
1497696757,67,40
1497697704,59,43
1497698651,52,33
1497699637,50,41
1497700586,47,53
1497701558,50,43
1497702493,37,33
1497703467,34,45
1497704498,67,51
1497705419,24,30
1497706363,71,68
1497707312,39,43
1497708277,46,46
1497709264,70,44
1497710190,42,53
1497711171,99,93
1497712109,23,47
1497713088,51,41
1497714050,37,63
1497714997,80,60
1497715971,40,28
1497716907,69,55
1497717871,41,51
1497718927,84,42
1497720024,48,54
1497720988,41,27
1497721961,75,70
1497722907,55,67
1497723864,55,49
1497724859,89,48
1497725789,52,33
1497726784,55,57
1497727703,68,43
1497728672,58,53
1497729730,82,41
1497730846,83,64
1497731774,52,26
1497732756,80,70
1497733704,47,62
1497734655,64,34
1497735640,85,48
1497736585,57,44
1497737560,63,33
1497739043,79,36
1497739947,78,46
1497740928,67,49
1497741860,80,39
1497742824,69,43
1497743803,86,48
1497744861,72,55
1497745938,79,41
1497746928,73,47
1497748134,65,92
1497749100,92,65
1497750049,69,38
1497750994,69,9
1497751973,74,67
1497752908,52,57
1497753871,64,40
1497754914,79,77
1497756026,66,63
1497756983,42,70
1497757956,61,34
1497758904,50,6
1497759851,81,41
1497760838,73,92
1497761783,54,6
1497762773,86,79
1497763704,54,7
1497764698,42,63
1497765718,88,56
1497766816,65,6
1497767787,48,33
1497768759,85,108
1497769699,55,32
1497770661,54,8
1497771638,79,94
1497772581,39,10
1497773583,81,110
1497774504,58,3
1497775462,29,38
1497776536,68,113
1497777638,64,32
1497778589,24,2
1497779557,61,90
1497780494,34,2
1497781462,59,89
1497782457,47,37
1497783385,48,3
1497784386,65,136
1497785303,44,5
1497786270,30,16
1497787342,36,16
1497788449,65,83
1497789384,22,2
1497790357,62,165
1497791313,25,9
1497792271,38,19
1497793249,45,35
1497794186,37,2
1497795184,59,123
1497796107,33,8
1497797065,32,21
1497798133,59,106
1497799241,57,53
1497800189,29,54
1497801162,65,83
1497802093,28,7
1497803063,47,55
1497804050,52,37
1497804990,39,52
1497805994,45,60
1497806903,35,7
1497807892,37,88
1497808929,51,53
1497810047,31,41
1497810983,41,54
1497811966,36,54
1497812905,37,6
1497813857,66,105
1497814838,54,36
1497815785,46,44
1497816773,64,39
1497817705,53,7
1497818670,35,36
1497819728,70,112
1497820850,58,22
1497821789,31,54
1497822772,56,57
1497823708,46,32
1497824725,51,39
1497825665,49,48
1497826591,44,28
1497827575,40,10
1497828511,49,49
1497829473,37,36
1497830580,59,26
1497831647,90,84
1497832636,48,28
1497833567,51,32
1497834495,38,3
1497835465,56,30
1497836450,67,89
1497837385,47,7
1497838370,90,107
1497839303,46,10
1497840263,46,29
1497841327,76,106
1497842437,96,57
1497843383,29,1
1497844358,70,85
1497845313,45,28
1497846276,38,40
1497847264,57,17
1497848186,44,15
1497849177,58,24
1497850104,50,3
1497851073,43,23
1497852129,74,80
1497853249,86,64
1497854191,40,84
1497855181,63,73
1497856393,78,58
1497857304,73,56
1497858268,41,33
1497859305,82,49
1497860259,44,64
1497861178,48,39
1497862119,57,64
1497863079,29,61
1497864065,55,26
1497864986,36,3
1497865985,50,96
1497866924,63,52
1497867877,46,57
1497868850,51,55
1497869799,61,43
1497870777,78,58
1497871718,66,33
1497872674,72,59
1497873751,88,60
1497874857,74,60
1497875785,39,4
1497876782,79,139
1497877706,68,10
1497878651,115,66
1497879639,111,123
1497880585,53,33
1497881567,57,10
1497882506,63,81
1497883470,46,103
1497884522,81,60
1497885652,67,37
1497886590,45,57
1497887580,62,42
1497888510,65,60
1497889511,71,32
1497890460,31,47
1497891398,94,63
1497892382,43,49
1497893310,46,61
1497894273,79,64
1497895312,70,46
1497896450,69,59
1497897388,27,43
1497898372,63,57
1497899313,39,36
1497900276,79,72
1497901506,64,64
1497902536,99,43
1497903447,34,64
1497904376,94,36
1497905313,50,64
1497906276,85,42
1497907279,93,73
1497908213,57,47
1497909154,86,100
1497910139,71,56
1497911075,82,38
1497912026,63,83
1497913026,74,45
1497913953,37,33
1497914946,97,83
1497915861,42,64
1497916889,96,11
1497917812,26,51
1497918764,90,42
1497919741,22,61
1497920680,89,51
1497921633,45,48
1497922634,81,71
1497923550,71,41
1497924539,59,50
1497925475,60,61
1497926439,94,37
1497927418,115,87
1497928357,107,71
1497929329,89,54
1497930284,60,63
1497931308,98,62
1497932485,55,60
1497933412,40,45
1497934352,73,34
1497935329,54,40
1497936270,58,39
1497937228,55,40
1497938235,67,46
1497939150,60,36
1497940140,56,42
1497941063,46,70
1497942080,89,38
1497943013,36,51
1497943959,89,89
1497944933,67,60
1497945946,48,56
1497947051,77,51
1497948023,50,48
1497948999,63,70
1497949976,59,60
1497950903,60,50
1497951873,57,82
1497952876,79,64
1497953805,20,45
1497954749,87,40
1497955734,12,44
1497956673,51,60
1497957640,52,54
1497958612,75,38
1497959556,48,114
1497960530,42,29
1497961451,52,13
1497962414,77,26
1497963443,76,23
1497964355,55,18
1497965357,80,131
1497966279,41,15
1497967361,93,33
1497968429,63,31
1497969403,57,12
1497970338,50,30
1497971332,51,122
1497972262,51,7
1497973481,45,36
1497974516,99,25
1497975669,69,61
1497976615,53,39
1497978313,125,144
1497979230,81,23
1497980223,75,50
1497981164,91,95
