DateTime,AddedIPs,RemovedIPs
1497847255,5,2
1497847962,4,1
1497848675,1,2
1497849661,3,8
1497850362,4,4
1497851063,7,0
1497851773,2,2
1497852525,1,4
1497853240,3,2
1497853964,6,2
1497854662,5,0
1497855722,6,6
1497856383,3,3
1497857056,4,4
1497857786,4,3
1497858496,2,7
1497859294,6,0
1497860244,4,10
1497860893,3,4
1497861658,4,4
1497862359,4,3
1497863070,2,2
1497863779,7,5
1497864512,7,1
1497865236,1,4
1497865974,5,4
1497866914,5,1
1497867639,2,3
1497868376,6,4
1497869049,4,6
1497869789,5,5
1497870493,6,6
1497871259,3,3
1497871962,3,8
1497872665,5,4
1497873373,5,6
1497874112,4,4
1497874849,5,5
1497875573,2,3
1497876294,4,2
1497876975,3,1
1497877693,1,2
1497878458,4,5
1497879169,3,5
1497879861,3,5
1497880574,4,6
1497881325,4,0
1497882065,1,9
1497882768,5,0
1497883460,8,2
1497884173,7,0
1497884917,4,9
1497885643,3,5
1497886363,8,5
1497887102,6,4
1497888166,11,5
1497889005,3,4
1497889979,3,12
1497890652,6,4
1497891385,4,0
1497892092,6,1
1497892872,3,6
1497893563,5,2
1497894263,6,0
1497894975,3,4
1497895721,6,3
1497896441,6,8
1497897169,3,4
1497897865,5,4
1497898960,5,3
1497899563,2,5
1497900266,3,5
1497901079,3,3
1497901984,7,5
1497903438,8,8
1497904092,6,2
1497904858,2,2
1497905816,8,8
1497906492,4,0
1497907269,4,6
1497907964,3,0
1497908664,1,7
1497909740,13,12
1497910627,6,2
1497911582,5,3
1497912249,3,4
1497913015,2,4
1497913720,1,2
1497914432,3,6
1497915420,6,10
1497916136,7,2
1497917538,5,3
1497918273,6,17
1497918999,7,7
1497919732,5,3
1497920484,5,3
1497921183,5,4
1497921851,6,0
1497922624,5,11
1497923326,4,4
1497924147,8,4
1497925030,7,5
1497925983,5,4
1497926651,6,4
1497927409,4,5
1497928119,6,6
1497928861,2,10
1497929544,6,5
1497930275,2,4
1497930998,6,6
1497931737,4,10
1497932476,6,0
1497933141,3,3
1497933864,4,4
1497934598,4,2
1497935320,3,1
1497936014,2,1
1497936783,2,2
1497937453,2,0
1497938225,8,3
1497938918,4,0
1497939676,10,1
1497940624,3,4
1497941324,3,4
1497942069,4,0
1497942743,2,2
1497943468,4,5
1497944457,7,5
1497945136,4,4
1497945937,5,1
1497946602,5,2
1497947350,5,4
1497948014,6,2
1497948746,3,2
1497949475,3,5
1497950466,6,4
1497951166,6,2
1497951863,3,5
1497952598,7,6
1497953330,3,3
1497954028,4,4
1497954740,7,8
1497955464,7,3
1497956215,2,2
1497956920,7,6
1497957631,4,4
1497958343,4,5
1497959062,4,1
1497959803,5,3
1497960521,2,5
1497961265,3,8
1497961944,3,7
1497962661,2,3
1497963434,4,3
1497964122,2,6
1497964837,4,2
1497965829,5,3
1497966783,4,8
1497967747,8,8
1497968420,3,2
1497969170,4,5
1497969852,3,1
1497970615,6,3
1497971323,2,2
1497972020,7,0
1497972755,2,14
1497973471,4,3
1497974202,7,5
1497975205,7,10
1497976144,8,7
1497976814,5,5
1497978299,12,10
1497979024,4,5
1497979736,4,8
1497980417,5,5
1497981154,7,9
1497981874,10,4
1497982610,4,2
1497983340,3,3
1497984031,3,4
1497984793,7,10
1497985742,11,7
