DateTime,AddedIPs,RemovedIPs
1496901780,2,11
1496908980,1,2
1496912580,1,0
1496916180,3,1
1496919780,1,2
1496923380,1,1
1496926981,2,0
1496930580,1,4
1496934181,2,0
1496937780,1,1
1496941380,1,2
1496944981,2,4
1496948581,2,1
1496952181,2,4
1496955781,3,0
1496959381,0,1
1496960009,2,11
1496966581,0,1
1496970182,0,2
1496973781,2,0
1496977381,1,2
1496980981,4,2
1496984582,0,5
1496988182,2,5
1496991782,1,3
1496995382,1,0
1496998982,2,2
1497002582,3,0
1497006182,1,4
1497009782,3,1
1497012663,3,0
1497016983,4,3
1497020616,3,0
1497024290,2,0
1497027783,3,2
1497031384,1,6
1497034983,1,0
1497038587,0,2
1497042187,1,0
1497045791,1,8
1497049389,3,0
1497052989,1,3
1497056590,2,0
1497060188,1,0
1497063790,2,1
1497067391,2,1
1497070990,1,3
1497074591,0,6
1497078134,4,1
1497081791,0,2
1497085394,2,3
1497088993,0,3
1497092593,0,4
1497096133,1,1
1497103393,2,1
1497106932,1,0
1497110597,2,0
1497114194,2,10
1497117795,1,0
1497121395,1,1
1497124969,1,0
1497128595,4,2
1497132135,1,0
1497135794,3,3
1497139394,3,4
1497142994,1,0
1497146596,1,2
1497150194,1,5
1497153736,1,0
1497157335,6,2
1497160994,1,0
1497164596,3,4
1497168194,1,0
1497171794,6,1
1497175335,5,0
1497178996,1,1
1497182595,1,1
1497189795,1,0
1497193396,0,3
1497200596,2,0
1497204135,1,4
1497207796,6,0
1497211395,1,2
1497214995,0,1
1497218597,3,0
1497222197,5,2
1497225795,3,4
1497232995,0,3
1497236595,3,2
1497240195,0,2
1497243735,1,2
1497250995,3,2
1497254595,2,0
1497258196,2,2
1497261796,0,1
1497265396,0,1
1497268936,1,0
1497272536,1,2
1497276136,0,1
1497279796,1,2
1497283397,1,0
1497286936,1,2
1497290596,1,4
1497294197,2,0
1497297737,2,1
1497304996,1,8
1497308596,2,0
1497312137,0,4
1497315796,2,1
1497319338,1,0
1497322937,1,1
1497326596,1,4
1497330198,1,4
1497333737,0,3
1497337397,3,0
1497340997,2,1
1497344597,1,4
1497348137,0,2
1497355397,1,1
1497358937,2,0
1497362597,1,0
1497366137,3,3
1497369738,3,0
1497373339,2,4
1497376997,4,0
1497380538,2,2
1497384197,1,4
1497387797,2,3
1497391397,2,3
1497394997,4,0
1497398598,2,1
1497402138,1,3
1497405798,1,1
1497409397,1,2
1497412998,3,0
1497416597,1,6
1497420197,1,0
1497423798,3,2
1497427398,2,0
1497438198,2,1
1497445398,1,2
1497448998,4,0
1497452598,2,2
1497456199,4,1
1497459798,1,2
1497463398,0,2
1497466939,3,2
1497470598,2,2
1497474140,2,0
1497477740,2,0
1497481398,4,1
1497484938,1,3
1497488599,0,3
1497492198,0,2
1497495738,1,0
1497499339,2,2
1497502998,2,3
1497506599,2,0
1497510140,2,0
1497513739,1,0
1497517339,0,2
1497521000,1,0
1497524600,4,3
1497528140,1,0
1497531800,2,2
1497535399,1,2
1497538999,1,3
1497542541,2,3
1497546139,3,0
1497549799,0,1
1497553401,3,3
1497556939,1,3
1497560599,4,0
1497564139,1,2
1497567739,3,7
1497571340,1,15
1497578600,3,1
1497582200,2,0
1497585799,0,13
1497589400,2,0
1497593000,2,6
1497596600,2,2
1497600200,2,0
1497603801,0,4
1497607401,3,3
1497611001,6,0
1497614600,1,3
1497618200,1,4
1497621800,0,3
1497625340,2,0
1497629001,4,4
1497632602,1,0
1497636141,2,0
1497639741,3,1
1497643402,1,0
1497646941,2,1
1497650601,0,2
1497654142,1,0
1497657801,0,1
1497661402,0,2
1497668542,0,8
1497672202,1,0
1497675742,1,2
1497679343,1,0
1497683002,1,3
1497686542,0,3
1497693802,3,2
1497697402,0,1
1497700943,1,0
1497704602,3,3
1497708202,1,0
1497719002,3,5
1497726143,2,1
1497729744,0,1
1497733402,1,0
1497736944,5,6
1497740606,0,3
1497744205,8,0
1497747805,1,0
1497751346,2,1
1497755005,3,1
1497758605,1,2
1497762205,1,0
1497765745,2,7
1497769406,2,0
1497773006,0,2
1497776548,1,2
1497783748,1,1
1497787408,2,1
1497790948,1,1
1497794608,1,2
1497798208,1,0
1497801748,1,0
1497805409,1,4
1497809008,1,2
