DateTime,AddedIPs,RemovedIPs
1497555868,85,85
1497556901,1793,1793
1497558030,1916,1916
1497558983,63,63
1497559945,1765,1765
1497560903,473,473
1497561851,858,858
1497562821,683,683
1497563801,763,763
1497564741,755,755
1497565713,650,650
1497566660,610,610
1497567671,693,693
1497568592,631,631
1497569824,1017,1017
1497570834,785,785
1497571952,897,897
1497572925,835,835
1497573862,711,711
1497574937,959,959
1497576038,935,935
1497576985,520,520
1497577957,986,986
1497578907,537,537
1497579862,941,941
1497580854,808,808
1497581789,853,853
1497582772,779,779
1497583703,802,802
1497584687,666,666
1497585694,964,964
1497586844,896,896
1497588050,783,783
1497589002,893,893
1497589970,806,806
1497590923,747,747
1497591864,640,640
1497592997,889,889
1497594035,788,788
1497594977,585,585
1497595972,979,979
1497596901,576,576
1497597854,795,795
1497598866,898,898
1497599785,635,635
1497600773,927,927
1497601707,737,737
1497602672,596,596
1497603704,901,901
1497604843,883,883
1497605782,490,490
1497606760,885,885
1497607702,633,633
1497608661,703,703
1497609635,738,738
1497610581,772,772
1497611573,814,814
1497612508,731,731
1497613471,610,610
1497614539,928,928
1497615655,904,904
1497616601,514,514
1497617567,901,901
1497618509,558,558
1497619463,872,872
1497620466,892,892
1497621417,552,552
1497622380,870,870
1497623306,702,702
1497624277,723,723
1497625336,944,944
1497626447,712,712
1497627382,713,713
1497628359,889,889
1497629341,551,551
1497630265,982,982
1497631263,1009,1009
1497632185,613,613
1497633177,895,895
1497634110,675,675
1497635324,1225,1225
1497636271,519,519
1497637241,1036,1036
1497638181,514,514
1497639168,671,671
1497640126,693,693
1497641064,621,621
1497642055,847,847
1497642991,1051,1051
1497643986,984,984
1497644907,786,786
1497645869,516,516
1497646936,992,992
1497648047,1301,1301
1497648990,561,561
1497649979,786,786
1497650918,738,738
1497651896,681,681
1497652851,693,693
1497653785,785,785
1497654781,561,561
1497655707,963,963
1497656667,492,492
1497657826,1411,1411
1497658841,747,747
1497659775,750,750
1497660769,1353,1353
1497661709,744,744
1497662666,812,812
1497663661,617,617
1497664585,732,732
1497665578,728,728
1497666507,958,958
1497667473,483,483
1497668534,1247,1247
1497669626,351,351
1497670586,1041,1041
1497671558,761,761
1497672502,686,686
1497673451,1324,1324
1497674444,573,573
1497675387,813,813
1497676382,1048,1048
1497677345,770,770
1497678275,722,722
1497679300,932,932
1497680221,436,436
1497681181,1013,1013
1497682114,871,871
1497683082,707,707
1497684065,979,979
1497684990,573,573
1497686011,1018,1018
1497686923,644,644
1497687868,897,897
1497688858,632,632
1497689799,593,593
1497690778,675,675
1497691705,829,829
1497692674,508,508
1497693728,1235,1235
1497694850,697,697
1497695778,733,733
1497696757,1105,1105
1497697704,546,546
1497698651,811,811
1497699637,678,678
1497700586,727,727
1497701558,848,848
1497702493,767,767
1497703467,443,443
1497704498,1067,1067
1497705419,391,391
1497706363,1045,1045
1497707312,824,824
1497708277,641,641
1497709264,927,927
1497710190,499,499
1497711171,936,936
1497712109,593,593
1497713088,1005,1005
1497714050,566,566
1497714997,913,913
1497715971,508,508
1497716907,928,928
1497717871,432,432
1497718927,1220,1220
1497720024,705,705
1497720988,676,676
1497721961,719,719
1497722907,686,686
1497723864,717,717
1497724859,1249,1249
1497725789,652,652
1497726784,579,579
1497727703,854,854
1497728672,848,848
1497729730,924,924
1497730846,945,945
1497731774,507,507
1497732756,896,896
1497733704,619,619
1497734655,840,840
1497735640,782,782
1497736585,836,836
1497737560,856,856
1497739043,1019,1019
1497739947,989,989
1497740928,598,598
1497741860,815,815
1497742824,766,766
1497743803,935,935
1497744861,740,740
1497745938,972,972
1497746928,838,838
1497748134,771,771
1497749100,976,976
1497750049,717,717
1497750994,851,851
1497751973,799,799
1497752908,841,841
1497753871,619,619
1497754914,985,985
1497756026,967,967
1497756983,477,477
1497757956,857,857
1497758904,634,634
1497759851,929,929
1497760838,756,756
1497761783,765,765
1497762773,891,891
1497763704,793,793
1497764698,655,655
1497765718,1027,1027
1497766816,1024,1024
1497767787,551,551
1497768759,1010,1010
1497769699,625,625
1497770661,815,815
1497771638,924,924
