DateTime,AddedIPs,RemovedIPs
1497625336,239,75
1497626447,163,65
1497627382,183,147
1497628359,232,213
1497629341,154,201
1497630265,207,125
1497631263,238,240
1497632185,148,137
1497633177,247,375
1497634110,152,66
1497635324,296,84
1497636271,128,64
1497637241,277,57
1497638181,128,14
1497639168,152,45
1497640126,161,46
1497641064,157,39
1497642055,182,55
1497642991,203,81
1497643986,220,458
1497644907,165,34
1497645869,128,353
1497646936,243,113
1497648047,271,209
1497648990,114,139
1497649979,185,171
1497650918,164,158
1497651896,171,134
1497652851,161,120
1497653785,213,136
1497654781,141,137
1497655707,238,172
1497656667,106,146
1497657826,287,189
1497658841,182,177
1497659775,182,143
1497660769,258,173
1497661709,166,186
1497662666,165,92
1497663661,142,194
1497664585,183,112
1497665578,157,214
1497666507,192,181
1497667473,108,171
1497668534,255,174
1497669626,97,164
1497670586,208,147
1497671558,151,184
1497672502,130,201
1497673451,248,166
1497674444,117,20
1497675387,162,195
1497676382,216,285
1497677345,167,122
1497678275,141,185
1497679300,158,14
1497680221,93,159
1497681181,183,133
1497682114,180,192
1497683082,121,143
1497684065,190,163
1497684990,139,183
1497686011,206,137
1497686923,160,187
1497687868,195,146
1497688858,117,119
1497689799,147,177
1497690778,150,207
1497691705,192,108
1497692674,111,160
1497693728,222,174
1497694850,130,134
1497695778,156,164
1497696757,196,168
1497697704,136,155
1497698651,168,164
1497699637,148,113
1497700586,119,187
1497701558,152,184
1497702493,122,98
1497703467,105,178
1497704498,179,141
1497705419,90,165
1497706363,235,191
1497707312,150,124
1497708277,133,186
1497709264,186,136
1497710190,115,128
1497711171,259,232
1497712109,102,159
1497713088,181,148
1497714050,130,174
1497714997,184,131
1497715971,119,212
1497716907,186,203
1497717871,103,109
1497718927,234,194
1497720024,120,155
1497720988,153,235
1497721961,126,114
1497722907,136,215
1497723864,130,124
1497724859,241,143
1497725789,124,160
1497726784,131,122
1497727703,196,160
1497728672,195,207
1497729730,181,197
1497730846,194,137
1497731774,121,93
1497732756,202,193
1497733704,146,247
1497734655,151,109
1497735640,199,131
1497736585,163,142
1497737560,171,153
1497739043,193,139
1497739947,178,184
1497740928,140,129
1497741860,181,203
1497742824,179,123
1497743803,220,297
1497744861,156,163
1497745938,197,147
1497746928,197,281
1497748134,167,298
1497749100,221,131
1497750049,149,20
1497750994,201,295
1497751973,151,27
1497752908,169,298
1497753871,125,22
1497754914,217,238
1497756026,170,76
1497756983,115,176
1497757956,179,158
1497758904,191,374
1497759851,193,13
1497760838,163,121
1497761783,138,155
1497762773,204,208
1497763704,167,155
1497764698,170,305
1497765718,184,130
1497766816,207,183
1497767787,132,179
1497768759,196,133
1497769699,134,204
1497770661,165,99
1497771638,214,230
1497772581,154,173
1497773583,180,228
1497774504,179,177
1497775462,136,137
1497776536,152,176
1497777638,172,183
1497778589,92,98
1497779557,176,277
1497780494,107,141
1497781462,156,176
1497782457,159,199
1497783385,150,93
1497784386,167,158
1497785303,150,125
1497786270,145,150
1497787342,131,182
1497788449,170,169
1497789384,82,80
1497790357,178,191
1497791313,105,101
1497792271,148,178
1497793249,172,161
1497794186,120,127
1497795184,146,215
1497796107,119,94
1497797065,104,194
1497798133,183,116
1497799241,171,283
1497800189,92,117
1497801162,164,167
1497802093,126,102
1497803063,136,198
1497804050,161,101
1497804990,143,261
1497805994,152,136
1497806903,157,151
1497807892,125,130
1497808929,181,146
1497810047,195,148
1497810983,129,229
1497811966,105,135
1497812905,138,106
1497813857,168,199
1497814838,184,192
1497815785,184,214
1497816773,203,212
1497817705,153,96
1497818670,125,164
1497819728,197,140
1497820850,165,197
1497821789,100,155
1497822772,161,157
1497823708,128,170
1497824725,160,224
1497825665,162,179
1497826591,135,140
1497827575,171,186
1497828511,157,174
1497829473,105,242
1497830580,188,169
1497831647,220,248
1497832636,129,164
1497833567,170,162
1497834495,114,8
1497835465,174,192
1497836450,170,316
1497837385,133,19
1497838370,211,178
1497839303,182,211
1497840263,142,142
1497841327,236,440
1497842437,264,137
1497843383,91,14
1497844358,192,368
1497845313,162,208
1497846276,164,193
1497847264,168,167
1497848186,182,219
1497849177,188,188
1497850104,151,14
1497851073,117,153
1497852129,229,515
1497853249,224,150
1497854191,114,242
1497855181,189,202
1497856393,209,206
1497857304,223,273
1497858268,136,187
1497859305,242,256
1497860259,137,219
1497861178,186,137
1497862119,186,174
1497863079,124,148
1497864065,158,125
1497864986,86,7
1497865985,192,297
1497866924,190,155
1497867877,156,137
1497868850,149,12
1497869799,229,366
1497870777,185,18
1497871718,193,252
1497872674,189,182
1497873751,198,217
1497874857,217,128
1497875785,133,147
1497876782,214,117
1497877706,196,29
1497878651,526,179
1497879639,255,182
1497880585,148,115
1497881567,167,144
1497882506,150,153
1497883470,136,272
1497884522,163,17
1497885652,215,256
1497886590,125,201
1497887580,185,107
1497888510,159,161
1497889511,245,178
1497890460,44,113
1497891398,407,186
1497892382,119,18
1497893310,124,264
1497894273,244,34
1497895312,240,181
1497896450,223,278
1497897388,74,68
1497898372,172,141
1497899313,119,163
1497900276,213,211
1497901506,192,192
1497902536,268,196
1497903447,114,149
1497904376,246,126
1497905313,129,192
1497906276,232,173
1497907279,245,89
1497908213,144,174
1497909154,230,24
1497910139,188,231
1497911075,195,43
1497912026,132,141
1497913026,219,297
1497913953,102,12
1497914946,257,264
1497915861,93,8
1497916889,253,212
1497917812,56,164
1497918764,262,142
1497919741,38,147
1497920680,262,156
1497921633,113,154
1497922634,223,169
1497923550,192,141
1497924539,166,192
1497925475,165,173
1497926439,228,125
1497927418,270,227
1497928357,289,203
1497929329,228,102
1497930284,153,166
1497931308,226,230
1497932485,223,192
1497933412,111,147
1497934352,202,184
1497935329,159,160
1497936270,158,160
1497937228,133,131
1497938235,164,229
1497939150,174,203
1497940140,163,102
1497941063,130,201
1497942080,233,220
1497943013,114,205
1497943959,240,143
1497944933,172,228
1497945946,115,142
1497947051,233,260
1497948023,149,211
1497948999,170,96
1497949976,155,166
1497950903,154,96
1497951873,141,192
1497952876,214,153
1497953805,43,123
1497954749,233,149
1497955734,35,211
1497956673,112,150
1497957640,122,170
1497958612,181,173
1497959556,131,203
1497960530,134,191
1497961451,185,126
1497962414,230,206
1497963443,208,199
1497964355,160,258
1497965357,143,52
1497966279,88,152
1497967361,265,208
1497968429,156,168
1497969403,152,141
1497970338,172,244
1497971332,151,177
1497972262,158,101
1497973481,134,164
1497974516,336,210
1497975669,305,383
1497976615,151,46
1497978313,328,230
1497979230,263,254
1497980223,224,289
