DateTime,AddedIPs,RemovedIPs
1497594489,0,1
1497595246,0,2
1497596672,0,4
1497597371,1,2
1497598105,0,2
1497598849,1,2
1497599555,1,1
1497601252,0,1
1497601953,0,1
1497605566,0,1
1497608452,0,1
1497609162,0,2
1497609858,1,0
1497610569,0,2
1497611293,0,2
1497612065,1,0
1497612765,3,1
1497613458,0,2
1497614171,0,2
1497614916,2,1
1497616359,0,1
1497619690,0,2
1497620454,1,0
1497622861,0,1
1497623559,2,0
1497624263,0,2
1497625714,0,4
1497626435,0,1
1497627169,0,1
1497629834,1,1
1497630492,0,2
1497631250,0,1
1497632671,0,1
1497633677,3,1
1497634362,0,1
1497635311,0,2
1497636104,0,1
1497638446,0,1
1497640111,3,0
1497641574,0,1
1497643972,1,1
1497645389,0,1
1497648759,0,1
1497651472,0,2
1497652378,2,1
1497656182,0,1
1497657182,0,1
1497658586,0,1
1497659290,0,1
1497660049,1,2
1497660756,0,1
1497661381,0,1
1497662190,0,1
1497663648,0,1
1497665074,2,1
1497666060,0,1
1497668170,4,3
1497669614,0,1
1497676091,1,1
1497676861,0,1
1497679711,0,1
1497680709,0,1
1497683775,0,2
1497684511,1,0
1497687635,0,1
1497688378,0,1
1497690494,0,1
1497691261,0,1
1497692660,1,1
1497693369,0,1
1497697691,0,1
1497700572,0,2
1497701317,0,1
1497702046,0,1
1497702779,0,1
1497707790,1,1
1497711783,0,2
1497713577,1,1
1497714984,1,2
1497716457,1,1
1497717159,3,1
1497717858,0,1
1497719322,0,1
1497720770,0,1
1497724846,0,1
1497726272,2,0
1497727289,0,1
1497729370,2,3
1497732251,0,2
1497732990,3,2
1497733692,0,2
1497734450,0,1
1497735159,0,1
1497735863,0,2
1497736572,1,1
1497737306,1,1
1497740499,0,1
1497741847,0,2
1497742605,1,1
1497744108,1,1
1497746207,0,1
1497746916,2,3
1497747704,3,3
1497749579,1,2
1497750247,2,2
1497753157,2,2
1497753858,0,1
1497754570,0,1
1497755325,0,1
1497756770,1,1
1497757468,0,1
1497758189,1,2
1497758891,0,1
1497760359,1,1
1497761062,0,1
1497762494,0,1
1497763262,1,0
1497764897,1,1
1497765705,0,2
1497767100,2,1
1497767775,0,1
1497769249,0,1
1497771382,1,2
1497774253,2,1
1497776517,2,1
1497780106,0,2
1497780767,3,2
1497781448,0,1
1497782169,4,5
1497783692,2,2
1497784372,0,1
1497785796,0,1
1497786493,1,2
1497787958,0,1
1497788665,0,1
1497792258,0,1
1497793705,2,1
1497795851,2,2
1497796582,2,2
1497798758,1,1
1497799473,1,1
1497801717,1,1
1497802369,0,2
1497803049,6,1
1497803770,2,4
1497804508,1,2
1497805294,1,1
1497811449,3,2
1497812180,3,3
1497814358,1,1
1497817273,3,2
1497818658,4,2
1497820837,0,1
1497822261,1,3
1497823384,4,1
1497824712,0,3
1497825652,0,1
1497827076,3,2
1497828056,2,6
1497828762,7,1
1497830170,0,1
1497830908,0,2
1497831635,0,1
1497832622,5,2
1497833307,0,1
1497834109,0,3
1497835451,2,0
1497838356,1,1
1497841315,2,2
1497841956,1,1
1497842663,1,1
1497843371,4,2
1497844943,6,2
1497845554,1,2
1497846264,0,1
1497847251,0,2
1497848672,4,1
1497849657,0,1
1497850359,1,1
1497851770,0,1
1497853961,1,2
1497855718,7,5
1497856380,0,1
1497857783,0,1
1497858493,2,1
1497859291,2,1
1497860240,1,0
1497861655,3,1
1497862356,1,1
1497863067,2,1
1497866911,0,1
1497867636,3,3
1497868372,1,2
1497869046,1,1
1497869786,1,1
1497870489,0,1
1497871256,3,1
1497872662,1,1
1497873369,0,1
1497874846,1,1
1497875570,0,1
1497876972,1,2
1497877690,1,1
1497878455,3,1
1497879858,1,1
1497882765,1,0
1497885639,1,2
1497886359,3,2
1497887099,1,0
1497888162,0,1
1497889976,2,3
1497891382,3,1
1497892089,1,4
1497892868,2,2
1497893560,1,1
1497894260,1,1
1497897166,1,1
1497897861,2,2
1497898957,2,2
1497899560,6,4
1497900263,0,3
1497901075,2,1
1497901981,1,1
1497903434,0,1
1497904855,0,1
1497907266,2,1
1497907960,3,3
1497908661,0,1
1497910623,2,0
1497911578,1,2
1497913011,2,2
1497913717,3,2
1497916876,0,1
1497918996,0,1
1497920481,0,2
1497921179,1,0
1497921848,0,1
1497922620,2,0
1497923323,3,2
1497924144,0,1
1497926647,1,1
1497929540,1,0
1497930994,2,2
1497931734,3,1
1497932472,3,2
1497933138,3,0
1497933861,0,2
1497934595,0,2
1497935317,1,0
1497939673,2,3
1497940620,4,4
1497941320,4,3
1497942066,0,1
1497942740,1,2
1497943464,6,0
1497944454,0,2
1497945132,6,2
1497945934,1,3
1497946598,3,3
1497948743,1,1
1497951162,1,1
1497952595,1,1
1497953327,2,1
1497954024,0,1
1497955460,1,1
1497956917,0,2
1497958340,2,1
1497959799,2,2
1497960518,1,1
1497961261,4,1
1497961941,1,4
1497962658,3,1
1497963431,0,1
1497964118,2,3
1497964833,5,3
1497965826,1,2
1497966780,2,1
1497967744,4,2
1497968417,2,5
1497969167,2,1
1497973468,4,2
1497974198,1,1
1497975202,0,1
1497976811,0,1
1497978295,0,2
1497980414,1,2
1497981151,1,2
1497981871,2,1
