DateTime,AddedIPs,RemovedIPs
1497530665,26,8
1497532592,16,5
1497534513,25,14
1497536436,13,22
1497538348,28,27
1497540263,22,29
1497542181,24,25
1497544098,15,16
1497546070,13,12
1497547936,19,13
1497550119,16,5
1497552040,8,8
1497553950,13,7
1497555863,26,8
1497557792,30,21
1497559706,25,31
1497561644,28,0
1497563579,22,24
1497565460,24,27
1497567399,31,28
1497569321,25,18
1497573135,21,46
1497575312,22,0
1497577240,30,24
1497579156,22,33
1497581050,24,25
1497583256,18,24
1497585191,27,30
1497587068,24,27
1497588989,23,26
1497590918,52,27
1497594031,37,82
1497596895,31,46
1497598847,30,35
1497600766,30,0
1497602658,38,45
1497604581,28,23
1497606507,38,22
1497610363,29,29
1497612251,19,15
1497614170,30,24
1497617062,22,19
1497618995,25,45
1497620916,23,26
1497622860,22,13
1497624786,21,24
1497626671,22,25
1497631957,9,37
1497634105,19,14
1497636102,19,15
1497637971,5,18
1497642049,6,19
1497643971,21,25
1497645864,20,27
1497647784,26,19
1497649699,17,30
1497651891,18,54
1497653780,23,0
1497655703,29,28
1497657810,17,36
1497659771,22,19
1497661704,11,0
1497663647,31,52
1497665572,25,26
1497667460,29,22
1497669414,18,0
1497671316,33,20
1497673251,18,28
1497677051,49,54
1497678970,40,47
1497681176,25,37
1497683068,33,0
1497684981,37,36
1497686909,28,32
1497688854,25,34
1497690772,31,33
1497692658,21,27
1497694585,22,38
1497696506,23,0
1497698454,25,30
1497702260,28,44
1497704193,20,26
1497706114,30,26
1497708092,33,25
1497711781,24,42
1497713775,25,24
1497715691,28,0
1497717634,22,0
1497719562,17,11
1497721447,5,20
1497723389,10,15
1497725317,12,5
1497727287,19,0
1497729183,20,4
1497731071,28,22
1497732988,25,14
1497734911,23,22
1497736985,19,19
1497739028,17,23
1497740923,17,23
1497742819,21,29
1497744844,18,20
1497746666,23,22
1497748624,22,13
1497750515,22,30
1497756264,27,76
1497758188,16,38
1497760104,25,18
1497762109,27,0
1497764218,22,49
1497766118,17,40
1497768050,21,25
1497769978,29,30
1497771862,19,36
1497774067,30,31
1497777870,37,65
1497779793,24,18
1497783879,19,45
1497787718,15,20
1497789659,20,27
1497791565,11,20
1497793455,22,30
1497795662,14,26
1497799471,20,24
1497801388,11,23
1497803584,23,29
1497805482,11,25
1497807396,12,12
1497809326,6,5
1497813181,17,21
1497815069,28,17
1497817272,23,23
