DateTime,AddedIPs,RemovedIPs
1497898372,37,12
1497899313,24,16
1497900276,39,11
1497901506,38,10
1497902536,68,15
1497903447,19,16
1497904376,59,0
1497905313,20,13
1497906276,69,8
1497907279,51,19
1497908213,37,0
1497909154,49,3
1497910139,35,16
1497911075,49,15
1497912026,30,10
1497913026,42,28
1497913953,23,12
1497914946,92,9
1497915861,30,7
1497916350,19,33
1497916889,67,8
1497917812,17,7
1497918764,59,14
1497919741,10,6
1497920680,61,26
1497921633,36,8
1497922634,150,68
1497923550,34,17
1497924539,40,18
1497925475,31,12
1497926439,47,10
1497927418,68,8
1497928357,54,14
1497929329,55,8
1497930284,31,12
1497931308,61,13
1497932485,38,9
1497933412,27,5
1497934352,48,20
1497935329,31,11
1497936270,36,8
1497937228,30,15
1497938235,53,13
1497939150,27,15
1497940140,45,9
1497941063,31,7
1497942080,65,11
1497943013,17,8
1497943959,59,19
1497944933,33,14
1497945946,28,13
1497947051,50,15
1497948023,32,11
1497948999,28,21
1497949976,45,17
1497950903,39,13
1497951873,28,7
1497952876,55,17
1497953805,15,1
1497954749,51,16
1497955734,5,15
1497956673,42,18
1497957640,26,7
1497958612,45,12
1497959556,20,8
1497960530,28,10
1497961451,34,9
1497962414,48,10
1497963443,49,12
1497964355,40,3
1497965357,35,23
1497966279,24,14
1497967361,56,7
1497968429,39,5
1497969403,39,9
1497970338,35,13
1497971332,24,9
1497972262,25,8
1497973481,29,7
1497974516,63,10
1497975669,48,10
1497976615,33,17
1497978313,71,38
1497979230,1044,1367
1497980223,47,19
1497981164,54,4
