DateTime,AddedIPs,RemovedIPs
1497645869,136,373
1497646936,240,100
1497648047,293,204
1497648990,124,126
1497649979,169,174
1497650918,171,145
1497651896,164,122
1497652851,168,114
1497653785,215,139
1497654781,136,141
1497655707,228,171
1497656667,121,142
1497657826,285,178
1497658841,174,173
1497659775,176,143
1497660769,293,157
1497661709,170,185
1497662666,163,85
1497663661,148,194
1497664585,174,111
1497665578,152,222
1497666507,211,160
1497667473,91,190
1497668534,261,167
1497669626,77,173
1497670586,217,144
1497671558,151,182
1497672502,139,200
1497673451,266,155
1497674444,136,0
1497675387,144,213
1497676382,204,309
1497677345,157,135
1497678275,151,186
1497679300,177,0
1497680221,97,165
1497681181,198,122
1497682114,164,226
1497683082,140,125
1497684065,202,158
1497684990,130,206
1497686011,229,129
1497686923,163,196
1497687868,205,141
1497688858,131,114
1497689799,130,191
1497690778,164,197
1497691705,197,92
1497692674,114,159
1497693728,250,151
1497694850,132,133
1497695778,158,162
1497696757,215,158
1497697704,123,153
1497698651,163,168
1497699637,136,116
1497700586,125,177
1497701558,160,182
1497702493,129,93
1497703467,98,187
1497704498,188,126
1497705419,81,171
1497706363,251,176
1497707312,152,129
1497708277,130,188
1497709264,198,126
1497710190,117,126
1497711171,267,234
1497712109,101,156
1497713088,186,143
1497714050,112,194
1497714997,183,130
1497715971,109,231
1497716907,188,197
1497717871,94,105
1497718927,250,184
1497720024,114,155
1497720988,133,259
1497721961,121,112
1497722907,121,232
1497723864,135,112
1497724859,263,132
1497725789,138,150
1497726784,120,126
1497727703,196,159
1497728672,191,218
1497729730,171,201
1497730846,197,132
1497731774,119,100
1497732756,221,182
1497733704,124,283
1497734655,167,98
1497735640,204,133
1497736585,176,132
1497737560,179,151
1497739043,205,125
1497739947,179,187
1497740928,133,126
1497741860,173,219
1497742824,178,114
1497743803,209,311
1497744861,157,165
1497745938,201,148
1497746928,178,308
1497748134,156,316
1497749100,230,127
1497750049,165,0
1497750994,209,300
1497751973,182,0
1497752908,167,326
1497753871,147,0
1497754914,205,256
1497756026,187,49
1497756983,94,205
1497757956,168,161
1497758904,135,441
1497759851,203,0
1497760838,162,119
1497761783,141,152
1497762773,177,225
1497763704,161,163
1497764698,129,358
1497765718,203,107
1497766816,210,198
1497767787,125,191
1497768759,216,133
1497769699,123,225
1497770661,188,88
1497771638,215,249
1497772581,162,175
1497773583,177,251
1497774504,186,174
1497775462,132,160
1497776536,147,182
1497777638,148,196
1497778589,88,102
1497779557,170,297
1497780494,101,138
1497781462,160,174
1497782457,151,213
1497783385,150,91
1497784386,158,161
1497785303,140,124
1497786270,153,153
1497787342,126,187
1497788449,189,150
1497789384,82,84
1497790357,176,191
1497791313,108,78
1497792271,146,184
1497793249,163,152
1497794186,117,125
1497795184,143,209
1497796107,135,83
1497797065,85,202
1497798133,193,105
1497799241,166,290
1497800189,90,111
1497801162,175,155
1497802093,140,93
1497803063,152,178
1497804050,170,86
1497804990,119,279
1497805994,153,129
1497806903,153,153
1497807892,125,132
1497808929,198,130
1497810047,204,143
1497810983,101,259
1497811966,87,142
1497812905,141,98
1497813857,160,218
1497814838,171,208
1497815785,197,194
1497816773,184,232
1497817705,160,86
1497818670,119,176
1497819728,203,134
1497820850,163,198
1497821789,88,166
1497822772,151,167
1497823708,119,189
1497824725,153,232
1497825665,147,197
1497826591,139,139
1497827575,163,197
1497828511,167,172
1497829473,100,255
1497830580,198,161
1497831647,225,243
1497832636,119,179
1497833567,160,175
1497834495,121,0
1497835465,171,196
1497836450,154,330
1497837385,153,0
1497838370,203,183
1497839303,181,213
1497840263,140,143
1497841327,204,465
1497842437,295,117
1497843383,96,0
1497844358,183,375
1497845313,151,217
1497846276,177,191
1497847264,145,184
1497848186,188,217
1497849177,186,187
1497850104,165,0
1497851073,120,149
1497852129,204,545
1497853249,225,144
1497854191,98,270
1497855181,208,193
1497856393,211,216
1497857304,208,289
1497858268,134,189
1497859305,250,259
1497860259,126,231
1497861178,197,130
1497862119,184,172
1497863079,96,171
1497864065,178,110
1497864986,93,0
1497865985,180,297
1497866924,173,161
1497867877,169,124
1497868850,160,0
1497869799,227,379
1497870777,206,0
1497871718,202,248
1497872674,188,179
1497873751,200,213
1497874857,221,114
1497875785,107,169
1497876782,202,128
1497877706,224,0
1497878651,568,150
1497879639,254,172
1497880585,151,110
1497881567,155,155
1497882506,148,141
1497883470,106,292
1497884522,178,0
1497885652,191,281
1497886590,100,214
1497887580,184,105
1497888510,155,160
1497889511,243,176
1497890460,20,134
1497891398,444,168
1497892382,123,0
1497893310,92,288
1497894273,284,0
1497895312,234,181
1497896450,207,301
1497897388,75,68
1497898372,173,140
1497899313,106,177
1497900276,201,211
1497901506,193,199
1497902536,267,191
1497903447,104,160
1497904376,262,121
1497905313,122,200
1497906276,221,172
1497907279,251,83
1497908213,131,180
1497909154,260,0
1497910139,160,254
1497911075,248,0
1497912026,127,142
1497913026,212,309
1497913953,113,0
1497914946,252,270
1497915861,96,0
1497916889,268,199
1497917812,21,191
1497918764,275,129
1497919741,32,145
1497920680,292,147
1497921633,96,163
1497922634,229,167
1497923550,194,145
1497924539,154,203
1497925475,164,182
1497926439,217,138
1497927418,301,203
1497928357,305,192
1497929329,258,81
1497930284,157,178
1497931308,250,217
1497932485,246,176
1497933412,121,139
1497934352,220,177
1497935329,166,151
1497936270,152,163
1497937228,159,116
1497938235,164,236
1497939150,194,192
1497940140,178,88
1497941063,124,204
1497942080,233,219
1497943013,108,214
1497943959,255,127
1497944933,186,223
1497945946,128,137
1497947051,240,264
1497948023,138,209
1497948999,187,86
1497949976,154,174
1497950903,169,81
1497951873,134,199
1497952876,227,144
1497953805,23,132
1497954749,239,137
1497955734,20,229
1497956673,89,164
1497957640,97,197
1497958612,200,152
1497959556,129,210
1497960530,130,198
1497961451,208,112
1497962414,225,217
1497963443,201,201
1497964355,164,258
1497965357,163,31
1497966279,81,161
1497967361,283,189
1497968429,131,177
1497969403,154,147
1497970338,169,247
1497971332,147,180
1497972262,165,95
1497973481,123,175
1497974516,342,207
1497975669,280,426
1497976615,174,25
1497978313,325,225
1497979230,247,289
1497980223,235,300
1497981164,276,355
1497982123,123,251
