DateTime,AddedIPs,RemovedIPs
1497699168,32,38
1497699867,31,29
1497700575,40,40
1497701320,28,34
1497702049,35,24
1497702783,32,27
1497703457,46,36
1497704198,23,30
1497704937,48,49
1497705626,49,23
1497706351,35,34
1497707055,25,42
1497707794,22,35
1497708492,40,37
1497709255,31,29
1497709964,29,20
1497710661,36,42
1497711786,38,39
1497712594,36,29
1497713580,48,46
1497714251,49,42
1497714987,28,47
1497715695,37,46
1497716460,35,23
1497717162,29,28
1497717861,50,38
1497718574,25,28
1497719325,41,42
1497720014,32,27
1497720773,39,25
1497721452,47,38
1497722567,42,58
1497723393,37,38
1497724097,40,36
1497724849,22,25
1497725558,39,29
1497726275,34,44
1497727292,45,41
1497727963,33,24
1497728661,36,45
1497729374,34,30
1497730120,40,44
1497730838,34,74
1497731573,77,73
1497732254,63,38
1497732993,33,67
1497733695,78,50
1497734453,43,26
1497735162,28,36
1497735866,25,33
1497736576,34,79
1497737310,65,36
1497739033,58,58
1497739732,20,52
1497740502,66,28
1497741148,20,21
1497741850,26,36
1497742608,36,44
1497743324,23,70
1497744111,69,38
1497744849,37,65
1497745462,56,26
1497746210,26,22
1497746919,25,95
1497747707,53,78
1497748629,119,43
1497749582,32,42
1497750250,46,24
1497750985,26,40
1497751694,33,30
1497752459,35,47
1497753160,27,30
1497753861,35,38
1497754574,14,22
1497755328,33,28
1497756016,30,19
1497756773,30,38
1497757471,14,29
1497758193,30,20
1497758894,27,24
1497759655,28,33
1497760362,20,24
1497761065,29,19
1497761773,29,30
1497762497,21,32
1497763266,34,32
1497764223,34,33
1497764900,27,25
1497765708,26,26
1497766356,23,26
1497767106,34,31
1497767778,31,28
1497768517,29,18
1497769253,36,28
1497769983,19,26
1497770651,38,38
1497771385,41,44
1497772100,42,26
1497772911,38,31
1497773571,20,32
1497774256,37,31
1497774986,25,33
1497775695,52,33
1497776521,26,33
1497777160,26,28
1497777875,23,31
1497778580,22,22
1497779307,42,28
1497780109,42,26
1497780770,19,58
1497781451,57,38
1497782173,52,53
1497782908,44,39
1497783696,27,59
1497784375,70,36
1497785054,28,26
1497785799,42,33
1497786496,20,29
1497787332,35,38
1497787961,36,20
1497788668,33,33
1497789373,24,27
1497790121,58,36
1497790929,40,36
1497791570,31,31
1497792261,38,61
1497792979,58,34
1497793709,28,59
1497794513,85,34
1497795174,39,30
1497795855,45,31
1497796586,25,30
1497797298,41,30
1497798124,22,39
1497798761,37,41
1497799476,33,25
1497800173,42,41
1497800908,32,27
1497801720,44,39
1497802373,29,25
1497803053,30,25
1497803774,42,39
1497804511,28,35
1497805297,39,36
1497805984,24,32
1497806654,34,24
1497807401,29,32
1497808384,52,37
1497809330,37,47
1497810038,45,38
1497810778,21,30
1497811452,42,37
1497812183,26,31
1497812895,49,38
1497813655,40,29
1497814362,34,31
1497815073,34,49
1497815776,26,48
1497816497,48,40
1497817277,30,53
1497817961,51,59
1497818661,51,37
1497819373,32,28
1497820112,34,78
1497820840,34,32
1497821561,42,34
1497822264,37,59
1497823387,65,70
1497824715,59,86
1497825655,57,35
1497826356,26,33
1497827079,32,35
1497828061,27,83
1497828765,47,53
1497829462,55,49
1497830173,36,40
1497830912,33,38
1497831638,42,41
1497832625,50,36
1497833310,29,38
1497834112,35,30
1497834776,36,43
1497835455,28,23
1497836173,34,38
1497836914,29,34
1497837717,44,31
1497838359,20,34
1497839065,32,33
1497839787,26,19
1497840495,43,22
1497841318,26,29
1497841959,22,30
1497842666,25,32
1497843374,36,42
1497844108,28,28
1497844946,39,36
1497845558,26,31
1497846267,31,67
1497847255,56,28
1497847962,31,41
1497848675,37,18
1497849661,42,51
1497850362,30,29
1497851063,35,41
1497851773,28,26
1497852525,28,25
1497853240,33,35
1497853964,35,37
1497854662,30,25
1497855722,45,86
1497856383,83,28
1497857056,39,36
1497857786,29,40
1497858496,41,24
1497859294,30,30
1497860244,41,38
1497860893,31,34
1497861658,43,40
1497862359,29,32
1497863070,37,31
1497863779,31,21
1497864512,35,38
1497865236,23,30
1497865974,40,27
1497866914,28,45
1497867639,28,27
1497868376,32,61
1497869049,49,19
1497869789,38,34
1497870493,36,48
1497871259,35,26
1497871962,23,14
1497872665,40,39
1497873373,27,24
1497874112,26,20
1497874849,40,33
1497875573,27,37
1497876294,46,45
1497876975,46,21
1497877693,25,44
1497878458,56,50
1497879169,43,37
1497879861,50,50
1497880574,40,28
1497881325,43,31
1497882065,23,26
1497882768,49,50
1497883460,43,33
1497884173,38,56
1497884917,37,38
1497885643,44,48
1497886363,38,32
1497887102,49,45
1497888166,58,30
1497889005,41,50
1497889979,53,47
1497890652,58,39
1497891385,27,36
1497892092,53,51
1497892872,38,36
1497893563,42,27
1497894263,44,58
1497894975,42,30
1497895721,32,41
1497896441,53,53
1497897169,31,39
1497897865,46,47
1497898960,54,43
1497899563,28,44
1497900266,47,35
1497901079,44,41
1497901984,47,45
1497903438,60,79
1497904092,48,47
1497904858,27,34
1497905816,46,55
1497906492,26,32
1497907269,36,59
1497907964,36,44
1497908664,43,48
1497909740,58,52
1497910627,52,40
1497911582,44,44
1497912249,24,28
1497913015,42,42
1497913720,29,29
1497914432,36,36
1497915420,35,40
1497916136,23,52
1497916879,34,31
1497917538,33,48
1497918273,37,42
1497918999,45,33
1497919732,27,34
1497920484,38,42
1497921183,37,24
1497921851,39,33
1497922624,35,38
1497923326,24,24
1497924147,37,36
1497925030,35,49
1497925983,35,46
1497926651,29,27
1497927409,29,22
1497928119,34,40
1497928861,23,24
1497929544,31,34
1497930275,22,24
1497930998,32,35
1497931737,33,70
1497932476,72,40
1497933141,27,24
1497933864,33,57
1497934598,46,29
1497935320,34,40
1497936014,19,25
1497936783,28,29
1497937453,26,23
1497938225,46,29
1497938918,25,22
1497939676,39,42
1497940624,36,30
1497941324,33,40
1497942069,25,30
1497942743,35,22
1497943468,44,47
1497944457,35,30
1497945136,34,36
1497945937,41,39
1497946602,37,21
1497947350,41,39
1497948014,28,28
1497948746,36,40
1497949475,32,34
1497950466,51,35
1497951166,38,43
1497951863,36,15
1497952598,29,27
1497953330,31,32
1497954028,26,47
1497954740,48,37
1497955464,40,48
1497956215,51,29
1497956920,54,46
1497957631,40,25
1497958343,37,40
1497959062,25,38
1497959803,45,41
1497960521,33,36
1497961265,33,43
1497961944,53,37
1497962661,28,32
1497963434,42,46
1497964122,31,21
1497964837,45,44
1497965829,40,41
1497966783,42,34
1497967747,47,39
1497968420,51,47
1497969170,27,43
1497969852,47,32
1497970615,45,39
1497971323,23,35
1497972020,47,40
1497972755,35,38
1497973471,34,32
1497974202,42,50
1497975205,48,54
1497976144,55,46
1497976814,55,34
1497978299,62,52
1497979024,41,45
1497979736,31,40
