DateTime,AddedIPs,RemovedIPs
1497674461,19,20
1497676228,24,15
1497676459,2,1
1497678140,31,21
1497679303,13,18
1497680437,9,9
1497681652,17,26
1497683659,25,16
1497684856,17,14
1497685782,18,6
1497687717,26,26
1497688581,18,25
1497690279,28,59
1497690873,23,3
1497692757,32,53
1497693382,9,4
1497695145,31,34
1497696077,15,6
1497698065,37,37
1497699929,38,26
1497700765,164,15
1497702516,89,12
1497703417,24,15
1497705263,38,4
1497707132,20,48
1497708274,11,24
1497709332,22,4
1497710259,17,30
1497711759,12,10
1497712879,27,6
1497714249,30,32
1497715184,32,27
1497717051,34,24
1497718276,27,9
1497719135,19,9
1497719973,11,5
1497721088,17,26
1497722006,20,10
1497723836,38,22
1497725129,31,39
1497726149,26,6
1497727101,25,4
1497728744,28,27
1497729382,6,3
1497731453,31,40
1497732719,25,2
1497733532,18,2
1497734470,13,6
1497735725,19,28
1497736681,17,12
1497738937,38,33
1497740449,20,21
1497741328,13,1
1497742943,26,21
1497743788,17,2
1497745293,31,32
1497745722,15,2
1497747558,21,33
1497748529,27,4
1497750150,34,34
1497750980,17,4
1497752452,18,25
1497753295,18,28
1497754748,20,21
1497762799,117,96
1497764739,47,28
1497766835,30,15
1497767724,18,20
1497769662,29,21
1497772255,45,28
1497774535,50,25
