DateTime,AddedIPs,RemovedIPs
1497621414,11,11
1497622378,8,11
1497623304,12,0
1497624275,10,16
1497625334,18,0
1497626446,14,22
1497627380,5,0
1497628357,7,27
1497629339,12,11
1497630263,12,0
1497631261,17,18
1497632183,8,0
1497633174,15,34
1497634108,7,0
1497635322,6,20
1497636269,9,11
1497637239,15,9
1497638174,5,0
1497639166,10,26
1497640124,8,7
1497641062,10,5
1497642052,8,7
1497642989,16,16
1497643983,7,0
1497644905,24,7
1497645867,3,15
1497646934,30,0
1497648045,17,11
1497648988,5,0
1497649977,21,24
1497650917,9,0
1497651894,18,15
1497652849,8,11
1497653783,10,0
1497654779,8,20
1497655705,22,3
1497656664,1,0
1497657824,30,31
1497658839,23,6
1497659773,16,16
1497660767,14,18
1497661707,12,2
1497662663,20,14
1497663659,10,10
1497664583,16,14
1497665576,10,14
1497666505,17,6
1497667471,8,10
1497668532,19,13
1497669624,19,0
1497670580,11,11
1497671556,16,11
1497672500,7,15
1497673449,10,7
1497674442,15,18
1497675385,10,0
1497676380,13,27
1497677343,21,4
1497678273,6,14
1497679297,13,0
1497680219,1,15
1497681179,12,5
1497682112,4,13
1497683080,3,16
1497684063,14,3
1497684984,5,10
1497686009,13,3
1497686921,11,9
1497687866,10,15
1497688856,5,5
1497689797,8,8
1497690776,9,9
1497691703,14,8
1497692671,2,13
1497693717,7,5
1497694848,12,5
1497695776,6,15
1497696755,16,6
1497697702,18,9
1497698649,8,12
1497699635,16,8
1497700583,4,19
1497701556,3,6
1497702491,5,7
1497703464,2,8
1497704496,13,14
1497705417,1,4
1497706361,12,9
1497707310,1,6
1497708275,12,9
1497709262,6,12
1497710188,7,12
1497711170,4,9
1497712107,4,15
1497713086,10,9
1497714048,9,11
1497714994,14,14
1497715969,2,9
1497716905,13,14
1497717869,10,18
1497718925,4,13
1497720022,12,15
1497720986,2,11
1497721959,14,13
1497722905,12,18
1497723861,14,14
1497724857,8,15
1497725787,3,11
1497726782,9,12
1497727701,7,10
1497728670,5,16
1497729728,13,8
1497730844,10,13
1497731772,6,8
1497732754,6,16
1497733702,3,9
1497734653,7,13
1497735638,12,9
1497736583,7,6
1497737557,8,4
1497739041,9,14
1497739945,2,7
1497740926,12,5
1497741858,5,16
1497742822,8,9
1497743800,7,12
1497744859,7,9
1497745936,7,8
1497746926,10,6
1497748133,5,17
1497749097,8,14
1497750047,12,4
1497750992,3,0
1497751971,6,9
1497752906,3,11
1497753868,7,2
1497754912,11,5
1497756024,11,4
1497756980,3,27
1497757954,14,9
1497758902,12,0
1497759849,10,3
1497760836,11,16
1497761781,7,0
1497762771,21,22
1497763702,9,0
1497764696,4,16
1497765716,12,15
1497766814,10,0
1497767785,8,5
1497768757,7,20
1497769697,12,4
1497770659,6,0
1497771636,6,15
1497772579,6,0
1497773581,10,9
1497774502,9,0
1497775460,4,2
1497776534,11,24
1497777636,17,6
1497778587,5,0
1497779555,10,17
1497780493,9,0
1497781460,3,16
1497782455,7,7
1497783383,9,0
1497784384,7,20
1497785301,11,0
1497786268,1,3
1497787340,6,8
1497788447,5,12
1497789382,2,0
1497790355,4,13
1497791311,10,8
1497792268,4,13
1497793247,11,5
1497794184,8,0
1497795181,5,21
1497796105,1,0
1497797063,6,4
1497798131,10,20
1497799239,7,10
1497800182,4,0
1497801160,10,33
1497802091,2,0
1497803060,7,13
1497804048,7,7
1497804988,6,14
1497805992,5,13
1497806901,5,0
1497807890,3,13
1497808927,5,8
1497810045,6,7
1497810981,6,10
1497811964,10,13
1497812903,7,0
1497813855,7,13
1497814836,7,5
1497815783,3,6
1497816771,8,6
1497817703,11,0
1497818668,2,6
1497819726,8,7
1497820848,8,5
1497821787,3,5
1497822770,7,14
1497823706,8,3
1497824723,8,9
1497825663,9,9
1497826588,5,0
1497827572,4,3
1497828509,5,9
1497829470,2,20
1497830578,6,5
1497831645,6,27
1497832634,7,7
1497833565,4,11
1497834494,6,0
1497835463,7,10
1497836448,11,23
1497837383,2,0
1497838367,7,15
1497839301,9,0
1497840261,6,3
1497841324,14,21
1497842435,7,9
1497843381,6,0
1497844356,9,17
1497845311,7,3
1497846274,2,7
1497847262,13,7
1497848184,4,5
1497849174,8,13
1497850102,9,0
1497851070,11,15
1497852128,6,9
1497853246,12,4
1497854184,5,0
1497855178,3,23
1497856391,9,4
1497857302,9,12
1497858265,8,7
1497859303,11,8
1497860257,11,8
1497861176,8,0
1497862117,8,7
1497863077,7,6
1497864062,8,5
1497864984,6,0
1497865983,7,12
1497866921,9,5
1497867875,3,11
1497868848,8,4
1497869797,3,6
1497870774,9,6
1497871716,3,3
1497872672,16,11
1497873749,9,11
1497874855,12,3
1497875783,8,0
1497876780,11,17
1497877704,10,0
1497878649,7,3
1497879637,17,10
1497880582,8,6
1497881565,14,0
1497882504,11,5
1497883468,9,17
1497884520,15,7
1497885649,15,3
1497886588,6,6
1497887578,9,3
1497888508,10,10
1497889503,11,14
1497890458,12,9
1497891395,9,6
1497892380,22,4
1497893308,9,13
1497894270,9,2
1497895310,13,1
1497896448,10,13
1497897386,5,2
1497898369,15,13
1497899311,3,8
1497900274,18,9
1497901504,3,13
1497902534,18,8
1497903445,4,8
1497904374,9,8
1497905311,4,9
1497906274,13,10
1497907276,10,9
1497908211,11,2
1497909151,8,3
1497910137,7,9
1497911072,8,4
1497912024,8,8
1497913023,12,11
1497913951,5,3
1497914944,20,4
1497915859,11,5
1497916887,12,0
1497917810,15,10
1497918762,12,9
1497919739,7,8
1497920678,9,4
1497921631,14,2
1497922632,5,8
1497923548,7,2
1497924537,7,0
1497925473,8,6
1497926437,11,1
1497927416,6,3
1497928354,10,15
1497929327,3,6
1497930282,3,20
1497931306,12,21
1497932483,3,10
1497933410,4,3
1497934350,8,6
1497935327,6,19
1497936268,13,6
1497937226,3,6
1497938234,12,7
1497939148,4,12
1497940138,7,7
1497941061,5,8
1497942076,16,7
1497943011,1,4
1497943957,12,8
1497944931,0,7
1497945944,3,5
1497947049,9,11
1497948021,8,7
1497948997,6,15
1497949974,8,11
1497950902,6,6
1497951871,8,13
1497952873,11,10
1497953803,12,8
1497954747,13,10
1497955733,0,12
1497956671,14,7
1497957638,8,18
1497958611,11,7
1497959554,3,10
1497960528,9,19
1497961449,4,4
1497962412,7,14
1497963441,13,34
1497964352,4,7
1497965355,6,45
1497966277,7,9
1497967359,13,17
1497968427,19,21
1497969401,4,0
1497970336,7,10
1497971330,7,14
1497972260,8,0
1497973478,4,19
1497974513,14,11
1497975667,10,30
1497976612,6,7
1497978309,13,30
1497979227,8,12
1497980221,6,23
1497981162,4,10
1497982121,8,9
1497983057,8,24
1497984039,4,0
