DateTime,AddedIPs,RemovedIPs
1497538582,7,8
1497539546,8,1
1497540491,14,10
1497541458,2,9
1497542496,3,10
1497543633,3,9
1497544580,6,4
1497545538,16,14
1497546506,16,12
1497547454,8,9
1497548694,14,3
1497549702,9,11
1497550828,16,7
1497552051,18,28
1497552993,8,11
1497553953,10,0
1497554921,13,22
1497555866,6,11
1497556899,10,0
1497558028,12,15
1497558981,4,0
1497559943,10,14
1497560901,17,0
1497561849,4,1
1497562820,14,12
1497563799,6,27
1497564739,7,0
1497565711,14,12
1497566658,6,18
1497567669,9,6
1497568590,2,9
1497569822,10,9
1497570832,10,6
1497571950,9,2
1497572923,13,5
1497573859,7,2
1497574935,8,8
1497576036,10,9
1497576982,9,4
1497577955,7,9
1497578905,4,8
1497579859,7,7
1497580852,15,3
1497581787,10,2
1497582770,9,8
1497583701,14,4
1497584685,11,5
1497585692,17,8
1497586842,14,4
1497588048,18,21
1497589000,8,4
1497589966,7,8
1497590921,3,0
1497591862,7,0
1497592995,13,11
1497594033,5,3
1497594975,4,9
1497595970,10,3
1497596898,5,3
1497597852,6,5
1497598864,5,5
1497599783,7,9
1497600770,11,4
1497601705,12,2
1497602669,10,8
1497603702,6,9
1497604842,10,6
1497605771,3,9
1497606758,10,4
1497607700,7,12
1497608659,7,1
1497609633,11,9
1497610579,6,12
1497611570,10,5
1497612506,15,6
1497613469,4,1
1497614538,11,7
1497615653,9,5
1497616598,7,6
1497617565,5,8
1497618507,6,3
1497619461,5,4
1497620464,9,3
1497621414,11,6
1497622378,8,6
1497623304,12,6
1497624275,10,6
1497625334,18,6
1497626446,14,14
1497627380,5,3
1497628357,7,10
1497629339,12,16
1497630263,12,6
1497631261,17,13
1497632183,8,17
1497633174,15,4
1497634108,7,18
1497635322,6,15
1497636269,9,19
1497637239,15,4
1497638174,5,0
1497639166,10,7
1497640124,8,8
1497641062,10,12
1497642052,8,7
1497642989,16,10
1497643983,7,15
1497644905,24,6
1497645867,3,8
1497646934,30,12
1497648045,17,5
1497648988,5,17
1497649977,21,14
1497650917,9,16
1497651894,18,17
1497652849,8,3
1497653783,10,14
1497654779,8,12
1497655705,22,13
1497656664,1,12
1497657824,30,7
1497658839,23,8
1497659773,16,3
1497660767,14,8
1497661707,12,6
1497662663,20,5
1497663659,10,10
1497664583,16,11
1497665576,10,3
1497666505,17,16
1497667471,8,4
1497668532,19,5
1497669624,19,14
1497670580,11,6
1497671556,16,11
1497672500,7,17
1497673449,10,14
1497674442,15,0
1497675385,10,15
1497676380,13,9
1497677343,21,5
1497678273,6,5
1497679297,13,0
1497680219,1,5
1497681179,13,8
1497682112,4,4
1497683080,3,15
1497684063,14,6
1497684984,5,2
1497686009,13,8
1497686921,11,11
1497687866,10,5
1497688856,5,7
1497689797,8,22
1497690776,9,14
1497691703,14,11
1497692671,2,8
1497693717,7,15
1497694848,12,5
1497695776,7,16
1497696755,16,10
1497697702,18,7
1497698649,8,15
1497699635,16,8
1497700583,4,22
1497701556,3,14
1497702491,5,6
1497703464,2,9
1497704496,13,9
1497705417,1,10
1497706361,12,7
1497707310,1,7
1497708275,12,8
1497709262,6,9
1497710188,7,2
1497711170,4,11
1497712107,4,16
1497713086,10,2
1497714048,9,4
1497714994,14,1
1497715969,2,3
1497716905,13,28
1497717869,10,23
1497718925,4,22
1497720022,12,21
1497720986,2,16
1497721959,14,7
1497722905,12,15
1497723861,14,6
1497724857,8,14
1497725787,3,14
1497726782,9,5
1497727701,7,8
1497728670,5,2
1497729728,13,12
1497730844,10,8
1497731772,6,3
1497732754,6,10
1497733702,3,8
1497734653,7,4
1497735638,12,8
1497736583,7,9
1497737557,8,6
1497739041,9,12
1497739945,2,11
1497740926,12,10
1497741858,5,14
1497742822,8,13
1497743800,7,18
1497744859,7,20
1497745936,7,13
1497746926,10,12
1497748133,5,19
1497749097,8,12
1497750047,13,0
1497750992,3,21
1497751971,6,0
1497752906,3,21
1497753868,7,0
1497754912,11,6
1497756024,11,13
1497756980,3,2
1497757954,14,12
1497758902,12,13
1497759849,10,0
1497760836,11,10
1497761781,7,4
1497762771,21,5
1497763702,9,7
1497764696,4,10
1497765716,12,6
1497766814,10,4
1497767785,8,5
1497768757,7,4
1497769697,12,4
1497770659,6,5
1497771636,6,15
1497772579,6,7
1497773581,10,2
1497774502,9,11
1497775460,4,4
1497776534,11,7
1497777636,17,8
1497778587,5,5
1497779555,10,11
1497780493,9,12
1497781460,3,9
1497782455,7,8
1497783383,9,10
1497784384,7,22
1497785301,11,23
1497786268,1,14
