DateTime,AddedIPs,RemovedIPs
1497771910,61,0
1497772208,60,0
1497772508,60,0
1497772808,61,0
1497773108,65,0
1497773409,70,0
1497774008,133,0
1497774313,66,0
1497774609,67,0
1497774910,68,0
1497775209,69,0
1497775509,65,0
1497775809,67,0
1497776108,68,0
1497776409,67,0
1497776710,69,0
1497777009,68,0
1497777308,66,0
1497777609,65,0
1497777915,61,0
1497778208,62,0
1497778508,64,0
1497778810,65,0
1497779109,65,0
1497779409,63,0
1497779708,38,0
1497780009,17,0
1497780309,16,0
1497780609,17,0
1497780909,17,0
1497781209,18,0
1497781809,22,0
1497782109,16,0
1497782409,17,0
1497782710,16,0
1497783009,17,0
1497783308,17,0
1497783609,18,0
1497783908,17,0
1497784208,17,0
1497784808,34,0
1497785115,16,0
1497785409,17,0
1497785709,16,0
1497786008,16,0
1497786309,16,0
1497786609,16,0
1497786908,18,0
1497787208,17,0
1497787510,16,0
1497787809,18,0
1497788109,17,0
1497788409,16,0
1497788714,17,0
1497789008,16,0
1497789309,15,0
1497789609,14,0
1497789909,16,0
1497790209,17,0
1497790811,32,0
1497791108,16,0
1497791409,17,0
1497791709,14,0
1497792009,15,0
1497792314,17,0
1497792609,15,0
1497792909,17,0
1497793209,14,0
1497793509,15,0
1497793809,16,0
1497794109,20,0
1497794408,17,0
1497794710,16,0
1497795008,17,0
1497795609,32,0
1497795911,17,0
1497796211,16,0
1497796509,17,0
1497796809,16,0
1497797110,17,0
1497797409,16,0
1497797709,16,0
1497798009,16,1
1497798309,16,0
1497798610,17,0
1497798909,14,0
1497799209,17,0
1497799515,14,1
1497799809,15,1
1497800108,13,0
1497800408,13,0
1497800711,15,0
1497801009,14,0
1497801309,11,0
1497801609,12,0
1497801909,15,0
1497802208,12,0
1497802508,10,0
1497802809,13,0
1497803409,25,0
1497803708,14,0
1497804009,10,0
1497804308,14,0
1497804608,15,0
1497804909,14,0
1497805209,12,0
1497805508,12,0
1497805808,14,1
1497806411,4,0
1497810608,1,0
1497816009,0,1
1497821108,1,0
1497821409,1,0
1497821709,1,0
1497822008,1,0
1497822309,1,0
1497826508,1,0
1497827108,1,0
1497827408,33,0
1497828009,94,0
1497828308,48,0
1497828610,58,0
1497828908,46,0
1497829209,47,0
1497829808,93,0
1497830108,43,0
1497830411,43,0
1497830708,43,0
1497831009,28,0
1497831308,31,0
1497831608,31,0
1497832210,20,0
1497832509,44,0
1497833109,18,0
1497833408,37,0
1497833709,18,0
1497834009,21,0
1497834309,18,0
1497834609,16,0
1497835209,28,0
1497835808,38,0
1497836108,15,0
1497836409,16,0
1497836709,11,0
1497837010,14,0
1497837308,14,0
1497837608,13,0
1497837909,12,0
1497838209,14,0
1497838810,25,0
1497839111,13,0
1497839410,13,0
1497839709,9,0
1497840009,11,0
1497840309,11,0
1497840609,9,0
1497840909,13,0
1497841208,8,0
1497841510,10,0
1497841810,10,0
1497842109,11,0
1497842409,8,0
1497842713,7,0
1497843009,7,0
1497843308,7,0
1497843610,9,0
1497843909,9,3
1497844208,10,0
1497844509,9,0
1497844809,9,0
1497845109,9,0
1497845410,6,0
1497845708,7,0
1497846010,6,0
1497846609,12,0
1497847209,14,0
1497847513,7,0
1497847809,8,1
1497848108,7,0
1497848409,5,0
1497848710,7,0
1497849009,7,1
1497849610,30,0
1497849918,11,0
1497850210,12,0
1497850509,12,0
1497850809,14,0
1497851410,32,0
1497851709,13,0
1497852009,13,0
1497852309,13,0
1497852610,14,0
1497852909,18,0
1497853209,15,0
1497853511,14,0
1497853810,11,0
1497854110,11,4
1497854409,11,0
1497854710,5,0
1497855009,12,0
1497855609,21,0
1497855909,8,0
1497856209,7,0
1497856810,13,0
1497857111,6,0
1497857410,7,0
1497857708,7,0
1497858009,7,0
1497858309,4,0
1497858609,5,0
1497858910,6,0
1497859209,6,0
1497859809,15,0
1497860109,8,0
1497860410,5,0
1497860713,6,0
1497861010,5,0
1497861609,12,0
1497861909,6,0
1497862211,6,0
1497862509,6,0
1497862809,4,0
1497863110,5,0
1497863410,6,0
1497863709,4,0
1497864009,6,0
1497864309,6,0
1497864610,7,0
1497864909,9,0
1497865210,7,0
1497865509,5,0
1497865809,5,0
1497866409,9,0
1497866709,5,0
1497867310,10,0
1497868209,17,0
1497868809,10,0
1497869109,5,0
1497869411,5,0
1497870310,13,0
1497870609,6,0
1497870909,5,0
1497871209,6,0
1497871514,3,0
1497872409,25,0
1497873009,13,0
1497873309,8,0
1497873610,6,0
1497873910,7,0
1497874210,6,0
1497874509,6,0
1497874810,7,0
1497875110,6,0
1497875409,7,0
1497875710,7,0
1497876009,9,0
1497876309,8,0
1497876610,9,0
1497876910,6,0
1497877209,7,0
1497877509,7,0
1497878109,10,0
1497878409,6,0
1497878713,3,0
1497879009,7,0
1497879310,6,0
1497879610,5,0
1497879909,7,0
1497880209,6,0
1497880509,6,0
1497880809,6,0
1497881410,10,0
1497882009,12,0
1497882316,7,0
1497882610,5,0
1497882909,9,0
1497883210,6,0
1497883810,8,0
1497884109,5,0
1497884409,6,0
1497884710,8,0
1497885009,7,0
1497885309,6,0
1497885610,7,0
1497885909,8,0
1497886210,6,0
1497886509,6,0
1497886809,6,0
1497887110,6,0
1497887409,8,0
1497888010,13,0
1497888309,6,0
1497888610,7,0
1497888909,7,0
1497889510,12,0
1497889809,5,0
1497890109,7,0
1497890409,6,0
1497890710,8,0
1497891009,6,0
1497891309,8,0
1497891609,6,0
1497891909,7,0
1497892208,6,0
1497892811,12,0
1497893113,6,0
1497893410,8,0
1497893709,7,0
1497894009,7,0
1497894609,15,0
1497894909,6,0
1497895209,7,0
1497895509,8,0
1497895810,4,0
1497896109,7,0
1497896410,8,0
1497896709,6,0
1497897010,6,0
1497897309,6,0
1497897609,7,0
1497897909,5,0
1497898209,6,0
1497898809,14,0
1497899109,8,0
1497899409,7,0
1497899709,6,0
1497900009,6,0
1497900609,13,0
1497901211,13,0
1497901510,5,0
1497901809,6,0
1497902711,22,0
1497903309,15,0
1497903610,7,0
1497903913,7,0
1497904209,7,0
1497904809,14,0
1497905110,5,0
1497905709,15,0
1497906009,7,0
1497906309,7,0
1497906609,7,0
1497906909,7,0
1497907208,7,0
1497907510,7,0
1497907811,6,0
1497908109,7,0
1497908409,6,0
1497908709,7,0
1497909009,6,0
1497909609,18,0
1497909913,6,0
1497911709,4,0
1497912010,6,0
1497912609,11,0
1497912908,9,0
1497913209,6,0
1497913509,6,0
1497913810,7,0
1497914110,6,0
1497914409,7,0
1497914716,7,0
1497915309,13,0
1497915609,8,0
1497915909,7,0
1497916211,7,0
1497916509,6,0
1497916809,7,0
1497917110,5,3
1497917410,6,0
1497917709,6,0
1497918009,7,0
1497918314,7,0
1497918609,6,0
1497918909,6,0
1497919209,6,0
1497919510,6,0
1497920109,13,0
1497920409,6,0
1497921009,14,0
1497921309,6,0
1497921609,8,0
1497921914,6,0
1497922209,7,0
1497922509,5,0
1497922810,5,0
1497923109,7,0
1497923410,6,0
1497923710,4,0
1497924009,5,0
1497924309,5,0
1497924910,12,0
1497925209,6,0
1497925809,12,0
1497926110,6,0
1497926410,5,0
1497926709,5,0
1497927009,5,0
1497927309,5,1
1497927909,12,0
1497928209,6,0
1497928809,12,0
1497929114,6,0
1497929409,5,0
1497929710,6,0
1497930009,3,0
1497930609,11,0
1497930909,5,0
1497931209,5,0
1497932109,15,0
1497932711,10,0
1497933309,9,0
1497933610,7,0
1497934209,9,0
1497934809,7,0
1497935708,9,0
1497936009,8,0
1497936609,7,0
1497937210,10,0
1497937809,9,0
1497938410,8,0
1497939010,10,0
1497939609,9,0
1497940508,7,0
1497940809,9,0
1497941410,10,0
1497942009,8,0
1497942610,10,0
1497943209,13,0
1497943809,14,0
1497944409,15,0
1497945009,13,0
1497945609,15,0
1497946209,12,0
1497946809,15,0
1497947709,24,0
1497948310,15,0
1497948909,15,0
1497949509,13,0
1497950408,17,0
1497950715,11,0
1497951609,20,0
1497952208,8,0
1497952808,0,1
1497953109,1,0
1497954009,19,0
1497954311,56,3
1497954608,3,0
1497955208,1,0
1497955509,1,0
1497962408,0,1
1497963008,0,13
1497963308,0,7
1497963610,0,20
1497963912,0,24
1497964209,0,28
1497964509,0,37
1497964809,0,22
1497965109,0,25
1497965709,0,109
1497966011,0,43
1497966608,0,69
1497966909,0,10
1497967509,0,1
1497967810,0,1
1497969009,0,22
1497969309,0,46
1497969609,2,49
1497969908,4,42
1497970213,1,22
1497970508,0,20
1497970808,0,20
1497971108,1,20
1497971709,0,42
1497972009,0,26
1497972318,0,28
1497972609,0,31
1497972908,0,27
1497973209,0,23
1497973510,0,24
1497973808,0,22
1497974108,1,25
1497974709,0,44
1497975008,0,23
1497975608,0,37
1497975909,1,20
1497976209,0,26
1497976512,0,26
1497976808,0,28
1497977708,0,123
1497978309,0,90
1497978614,0,21
1497978909,0,22
1497979208,0,23
1497979515,0,23
1497979809,0,23
1497980108,0,26
1497980408,0,21
1497980710,1,32
1497981009,1,20
