DateTime,AddedIPs,RemovedIPs
1497457248,37,22
1497459170,33,34
1497461081,22,18
1497463349,94,22
1497467071,94,56
1497468987,22,12
1497472831,28,29
1497474754,20,19
1497476655,17,7
1497478582,22,26
1497480512,21,28
1497482434,486,0
1497484355,29,14
1497486262,8,10
1497488181,19,18
1497490102,12,11
1497492078,19,10
1497493943,18,56
1497497786,15,59
1497499694,13,35
1497501611,8,22
1497503546,18,34
1497505461,111,13
1497507374,12,13
1497509295,31,26
1497511236,10,27
1497513148,17,12
1497515046,12,6
1497516975,21,22
1497519160,15,11
1497521069,18,17
1497522993,18,1127
1497524899,522,0
1497532815,90,62
1497534729,2,19
1497536647,0,12
1497538571,0,33
1497561847,0,297
1497563788,0,43
1497565709,0,12
1497567667,0,17
1497569811,486,0
1497571730,7,13
1497573618,0,7
1497575555,0,35
1497577450,0,17
1497579398,0,13
1497581312,0,34
1497583257,0,32
1497585192,0,35
1497587069,0,23
1497588990,0,11
1497590919,0,10
1497592981,0,10
1497594781,0,19
1497596671,0,8
1497598591,0,83
1497600495,0,16
1497602436,0,13
1497604356,0,32
1497606249,0,45
1497608178,0,1123
1497610103,0,14
1497612064,454,0
1497613985,0,42
1497616157,0,11
1497618176,0,37
1497622089,0,25
1497624034,0,23
1497625957,0,17
1497627856,0,20
1497629833,0,10
1497631727,0,20
1497633676,0,8
1497635818,0,22
1497637695,0,18
1497639752,0,21
1497641573,0,34
1497643482,0,9
1497645388,0,18
1497647331,0,39
1497649235,0,35
1497651472,0,24
1497653320,0,22
1497655276,448,0
1497657182,0,35
1497659072,0,11
1497661381,0,20
1497663371,0,18
1497665297,0,35
1497667234,0,12
1497669415,0,17
1497671317,0,18
1497673252,0,13
1497675166,0,18
1497677052,0,7
1497678971,0,21
1497681177,0,20
1497683069,0,27
1497684982,0,29
1497686910,0,26
1497688855,0,23
1497690773,0,27
1497692659,0,30
1497694586,0,207
1497696508,38,0
1497698455,57,0
1497700366,47,0
1497702261,36,0
1497704194,48,0
1497706115,17,0
1497708093,37,0
1497709961,50,0
1497711783,51,0
1497713776,52,0
1497715692,34,0
1497717635,21,0
1497719563,49,0
1497721448,20,0
1497723390,19,0
1497725318,36,0
1497727288,65,0
1497729184,21,0
1497731072,21,0
1497732989,78,0
1497734912,45,0
1497736986,91,0
1497740924,37,0
1497742820,18,0
1497744845,90,2
1497746667,35,0
1497748625,24,0
1497750516,17,0
1497752456,22,0
1497754376,45,0
1497756265,35,0
1497758189,28,0
1497760105,9,0
1497762110,20,0
1497764219,33,0
1497766119,18,0
1497768051,12,0
1497769979,24,0
1497771863,32,0
1497774068,46,0
1497775982,33,0
1497777871,29,0
1497779794,13,0
1497781988,19,0
1497783880,42,11
1497785795,97,0
1497787719,53,0
1497789660,14,0
1497791566,22,0
1497793456,23,0
1497795663,74,0
1497797574,33,0
1497799472,38,0
1497801389,9,0
1497803585,17,0
1497805485,12,0
1497807397,21,0
1497811252,28,1
1497813182,40,0
1497815070,30,0
1497817272,26,0
1497819175,8,1
1497821324,13,0
1497823383,17,0
