DateTime,AddedIPs,RemovedIPs
1497614539,42,19
1497615655,42,7
1497616601,29,9
1497617567,43,12
1497618509,25,12
1497619463,38,6
1497620466,44,10
1497621417,26,5
1497622380,48,14
1497623306,37,15
1497624277,29,14
1497625336,58,19
1497626447,40,20
1497627382,44,9
1497628359,48,9
1497629341,31,12
1497630265,63,3
1497631263,62,8
1497632185,28,3
1497633177,55,9
1497634110,41,12
1497635324,102,5
1497636271,33,6
1497637241,72,6
1497638181,40,4
1497639168,43,3
1497640126,44,9
1497641064,45,3
1497642055,46,4
1497642991,66,5
1497643986,50,14
1497644907,44,5
1497645869,33,2
1497646936,60,17
1497648047,79,10
1497648990,29,5
1497649979,40,5
1497650918,57,13
1497651896,30,8
1497652851,42,3
1497653785,57,6
1497654781,28,9
1497655707,58,7
1497656667,33,5
1497657826,77,8
1497658841,33,7
1497659775,45,5
1497660769,82,6
1497661709,46,10
1497662666,43,10
1497663661,41,6
1497664585,43,7
1497665578,38,2
1497666507,57,6
1497667473,18,1
1497668534,70,8
1497669626,19,9
1497670586,52,2
1497671558,43,6
1497672502,31,6
1497673451,81,3
1497674444,46,2
1497675387,35,8
1497676382,49,5
1497677345,41,8
1497678275,39,12
1497679300,51,4
1497680221,24,6
1497681181,65,4
1497682114,48,5
1497683082,36,5
1497684065,63,4
1497684990,42,0
1497686011,70,11
1497686923,53,0
1497687868,51,1
1497688858,33,10
1497689799,33,0
1497690778,37,19
1497691705,49,0
1497692674,25,5
1497693728,68,19
1497694850,26,1
1497695778,38,5
1497696757,50,4
1497697704,22,3
1497698651,32,0
1497699637,23,11
1497700586,30,0
1497701558,34,12
1497702493,27,0
1497703467,21,11
1497704498,33,0
1497705419,14,9
1497706363,42,5
1497707312,29,6
1497708277,21,4
1497709264,44,2
1497710190,23,4
1497711171,62,9
1497712109,14,4
1497713088,34,6
1497714050,19,10
1497714997,43,5
1497715971,26,9
1497716907,53,5
1497717871,24,3
1497718927,53,5
1497720024,22,4
1497720988,25,10
1497721961,30,7
1497722907,31,3
1497723864,32,3
1497724859,52,9
1497725789,27,8
1497726784,22,7
1497727703,48,4
1497728672,33,4
1497729730,49,3
1497730846,58,3
1497731774,28,4
1497732756,55,5
1497733704,40,5
1497734655,49,4
1497735640,64,6
1497736585,40,5
1497737560,45,3
1497739043,47,10
1497739947,54,4
1497740928,30,8
1497741860,46,2
1497742824,38,3
1497743803,45,4
1497744861,51,7
1497745938,66,5
1497746928,43,6
1497748134,32,8
1497749100,56,4
1497750049,37,2
1497750994,45,9
1497751973,49,4
1497752908,40,2
1497753871,33,5
1497754914,52,4
1497756026,45,7
1497756983,21,7
1497757956,29,2
1497758904,32,7
1497759851,51,0
1497760838,44,4
1497761783,34,5
1497762773,40,11
1497763704,43,2
1497764698,32,6
1497765718,47,4
1497766816,55,2
1497767787,35,5
1497768759,66,3
1497769699,29,6
1497770661,43,3
1497771638,46,5
1497772581,28,8
1497773583,40,7
1497774504,31,4
1497775462,23,14
1497776536,26,2
1497777638,37,8
1497778589,17,6
1497779557,34,8
1497780494,15,9
1497781462,32,3
1497782457,30,5
1497783385,41,11
1497784386,25,10
1497785303,31,3
1497786270,31,15
1497787342,26,3
1497788449,39,9
1497789384,17,2
1497790357,27,4
1497791313,16,2
1497792271,32,5
1497793249,31,3
1497794186,23,12
1497795184,28,10
1497796107,32,7
1497797065,16,3
1497798133,33,14
1497799241,35,3
1497800189,13,5
1497801162,37,4
1497802093,31,5
1497803063,37,8
1497804050,35,8
1497804990,26,2
1497805994,21,4
1497806903,25,4
1497807892,15,16
1497808929,30,3
1497810047,32,5
1497810983,24,11
1497811966,19,7
1497812905,20,6
1497813857,32,6
1497814838,30,3
1497815785,35,10
1497816773,36,11
1497817705,36,3
1497818670,27,12
1497819728,43,4
1497820850,33,6
1497821789,20,8
1497822772,37,7
1497823708,27,10
1497824725,40,2
1497825665,33,3
1497826591,26,8
1497827575,31,3
1497828511,37,2
1497829473,27,8
1497830580,46,8
1497831647,46,5
1497832636,31,5
1497833567,34,7
1497834495,28,6
1497835465,33,3
1497836450,41,7
1497837385,32,8
1497838370,42,5
1497839303,33,2
1497840263,27,9
1497841327,37,7
1497842437,67,2
1497843383,14,5
1497844358,32,4
1497845313,28,8
1497846276,37,4
1497847264,35,3
1497848186,37,6
1497849177,42,5
1497850104,41,3
1497851073,28,5
1497852129,49,2
1497853249,48,4
1497854191,24,2
1497855181,38,3
1497856393,64,11
1497857304,55,0
1497858268,24,1
1497859305,52,8
1497860259,24,6
1497861178,26,1
1497862119,36,5
1497863079,18,6
1497864065,38,2
1497864986,31,8
1497865985,27,3
1497866924,30,8
1497867877,28,4
1497868850,39,4
1497869799,50,10
1497870777,62,1
1497871718,58,5
1497872674,43,3
1497873751,60,6
1497874857,49,2
1497875785,29,5
1497876782,44,2
1497877706,58,20
1497878651,69,4
1497879639,68,3
1497880585,40,11
1497881567,42,0
1497882506,35,2
1497883470,24,2
1497884522,49,8
1497885652,51,7
1497886590,20,0
1497887580,46,23
1497888510,38,0
1497889511,32,2
1497890460,2,4
1497891398,67,6
1497892382,19,6
1497893310,18,3
1497894273,60,6
1497895312,40,8
1497896450,48,7
1497897388,15,12
1497898372,39,8
1497899313,26,7
1497900276,35,5
1497901506,51,7
1497902536,67,7
1497903447,21,5
1497904376,74,0
1497905313,28,8
1497906276,63,2
1497907279,56,9
1497908213,31,0
1497909154,59,2
1497910139,44,9
1497911075,72,4
1497912026,30,1
1497913026,45,8
1497913953,23,4
1497914946,68,2
1497915861,28,8
1497916889,75,6
1497917812,3,4
1497918764,62,6
1497919741,5,2
1497920680,77,17
1497921633,25,3
1497922634,56,0
1497923550,45,11
1497924539,50,10
1497925475,46,3
1497926439,60,3
1497927418,87,0
1497928357,72,3
1497929329,72,5
1497930284,38,5
1497931308,72,7
1497932485,48,5
1497933412,24,4
1497934352,57,7
1497935329,30,4
1497936270,35,1
1497937228,41,7
1497938235,55,7
1497939150,47,4
1497940140,47,4
1497941063,36,3
1497942080,65,9
1497943013,26,4
1497943959,67,6
1497944933,52,7
1497945946,41,5
1497947051,60,2
1497948023,30,3
1497948999,34,19
1497949976,54,3
1497950903,44,5
1497951873,29,3
1497952876,55,9
1497953805,2,1
1497954749,52,3
1497955734,4,9
1497956673,25,8
1497957640,26,3
1497958612,56,8
1497959556,27,6
1497960530,30,4
1497961451,49,0
1497962414,55,6
1497963443,48,4
1497964355,40,0
1497965357,46,6
1497966279,23,7
1497967361,61,6
1497968429,27,3
1497969403,47,2
1497970338,42,9
1497971332,27,1
1497972262,29,6
1497973481,27,5
1497974516,64,8
1497975669,56,6
1497976615,43,2
1497978313,65,13
1497979230,62,0
1497980223,43,12
1497981164,58,0
