DateTime,AddedIPs,RemovedIPs
1497394876,7,5
1497395726,3,1
1497396654,0,2
1497397374,2,2
1497398340,3,5
1497399262,1,0
1497400132,4,0
1497401115,1,4
1497402200,1,5
1497403127,2,2
1497405327,9,5
1497406247,0,3
1497407475,3,4
1497408347,3,2
1497409290,2,4
1497410128,3,2
1497411057,2,3
1497411955,0,5
1497412792,0,4
1497413741,1,1
1497414888,4,5
1497416127,3,0
1497417046,3,0
1497418172,4,7
1497419152,2,1
1497419949,4,3
1497421238,7,2
1497422187,5,4
1497423076,3,1
1497424005,0,2
1497424837,1,3
1497426873,6,7
1497427843,4,6
1497428818,2,2
1497429638,2,2
1497431248,4,6
1497432303,3,3
1497433257,2,3
1497434335,5,1
1497435541,3,3
1497437696,11,7
1497438697,4,4
1497439526,2,0
1497440572,4,3
1497441382,3,3
1497442226,0,2
1497443323,0,3
1497445248,4,5
1497446079,1,1
1497447743,3,4
1497449516,5,6
1497450506,1,2
1497451583,3,2
1497453030,5,6
1497453261,2,0
1497454848,1,2
1497455780,2,1
1497456659,0,3
1497457717,1,1
1497458765,2,33
1497459945,4,6
1497460843,2,1
1497461703,7,0
1497462939,2,0
1497464104,2,5
1497465068,7,3
1497465941,30,1
1497468183,7,2
1497469247,2,4
1497470127,4,2
1497472280,5,4
1497473139,5,1
1497474939,5,5
1497475830,2,2
1497476747,1,2
1497477899,1,1
1497478469,2,1
1497480028,3,2
1497480990,2,4
1497481866,2,3
1497482722,0,1
1497483787,0,2
1497485430,1,1
1497487609,3,6
1497488763,0,1
1497489647,2,0
1497490468,3,5
1497491727,3,1
1497492929,4,3
1497494126,2,2
1497495053,3,1
1497496855,4,4
1497497720,3,2
1497498926,5,0
1497499857,2,3
1497501025,6,4
1497501963,2,2
1497502859,4,1
1497503947,4,2
1497504824,3,5
1497506131,3,1
1497507305,4,2
1497508127,3,2
1497509183,1,2
1497510657,6,6
1497511468,3,0
1497512275,3,5
1497514581,4,6
1497515686,1,5
1497517148,4,4
1497518017,4,1
1497520230,5,4
1497521218,3,3
1497522041,4,1
1497522953,3,0
1497524285,4,0
1497525338,4,3
1497526946,3,6
1497528379,3,4
1497529236,1,3
1497531677,6,6
1497532464,3,1
1497533432,1,3
1497534331,3,1
1497535247,3,3
1497536172,2,1
1497537044,1,1
1497538189,4,1
1497539320,2,3
1497541343,2,5
1497542181,1,1
1497543027,2,3
1497544107,1,1
1497545252,1,5
1497546621,0,7
1497547891,4,1
1497548813,1,0
1497550351,5,6
1497551447,5,5
1497553813,1,4
1497555630,2,7
1497556590,1,2
1497557850,3,1
1497558773,1,2
1497560263,4,3
1497561344,3,2
1497562951,3,2
1497563828,3,0
1497565064,4,4
1497566131,1,2
1497568225,4,3
1497570150,2,5
1497570974,3,1
1497571873,2,3
1497573013,5,2
1497573949,0,1
1497575111,5,7
1497576025,3,0
1497577341,4,3
1497578257,3,0
1497579366,5,1
1497580107,1,0
1497580991,1,6
1497581819,4,2
1497582867,2,1
1497583890,4,2
1497585342,6,2
1497587301,11,4
1497588364,3,4
1497589741,4,0
1497591752,4,6
1497592678,3,0
1497593810,2,5
1497594832,0,4
1497595941,2,1
1497596735,1,3
1497597673,4,2
1497598229,2,3
1497599147,1,2
1497599802,2,0
1497601343,3,4
1497602143,1,4
1497603073,3,0
1497603933,1,1
1497604516,1,2
1497606417,5,10
1497608086,9,4
1497608985,0,5
1497610318,2,4
1497611229,2,3
1497612094,1,0
1497612935,4,3
1497614185,1,0
1497615944,1,0
1497616884,4,6
1497618645,6,2
1497620332,2,2
1497621726,1,3
1497623269,1,0
1497624837,7,1
1497626151,5,2
1497627261,1,0
1497628328,4,1
1497629587,1,3
1497630509,1,3
1497631676,3,4
1497633264,3,1
1497635135,0,6
1497636389,0,4
1497637220,2,2
1497638650,2,37
1497639939,3,1
1497640869,3,0
1497642356,3,6
1497642987,0,2
1497644270,3,4
1497644910,2,0
1497646028,0,3
1497647683,6,8
1497648882,3,4
1497650190,3,1
1497651169,1,2
1497651999,2,0
1497653052,2,1
1497654866,5,2
1497656664,6,7
1497657898,1,3
1497658727,2,1
1497660097,2,4
1497662137,1,8
1497663433,4,3
1497664530,2,1
1497665819,1,2
1497667585,2,5
1497668726,1,1
1497669670,1,1
1497671022,2,9
1497671877,1,1
1497673525,7,6
1497674469,3,7
1497675384,0,3
1497676228,2,8
1497676459,0,1
1497678140,6,1
1497679319,3,4
1497680438,5,1
1497681664,8,7
1497683660,5,5
1497684863,1,2
1497685782,3,0
1497687723,3,6
1497688592,6,2
1497690282,5,2
1497690874,0,1
1497692760,10,16
1497693383,2,2
1497695146,4,7
1497696089,3,1
1497698066,6,5
1497699930,16,4
1497700772,20,0
1497702518,4,2
1497703426,3,3
1497705263,4,1
1497707133,1,2
1497708295,2,3
1497709338,1,1
1497710260,1,4
1497711766,1,0
1497712892,1,1
1497714250,2,4
1497715185,4,1
1497717052,1,0
1497718288,3,1
1497719136,0,1
1497721098,3,8
1497722007,3,0
1497723838,2,3
1497725142,4,3
1497726152,0,2
1497727099,0,2
1497728745,7,1
1497729383,1,0
1497731455,2,4
1497732730,4,0
1497733533,0,1
1497734481,3,0
1497735726,1,4
1497736682,3,4
1497738939,7,5
1497740448,2,5
1497741329,2,2
1497742944,7,5
1497743789,2,1
1497745294,4,5
1497745723,2,2
1497747559,1,10
1497748530,3,4
1497750150,8,6
1497750981,1,0
1497752453,4,6
1497753295,3,7
1497754749,4,5
1497762800,11,23
1497764741,4,2
1497766841,8,5
1497767725,3,5
1497769663,5,4
1497772255,9,4
1497774538,6,5
